id,均分,提交次数,测试用例个数,答案代码行数,正理想解,负理想解,综合得分指数,排序
2812,0.06263550252197597,0.06431795731153567,0.046961297297834034,0.00684312907101092,0.45921005721082075,0.0216656889935255,0.04505465115372808,198.0
2803,0.042406763691725934,0.050182142517791566,0.046961297297834034,0.015967301165692147,0.4525061294036409,0.020757707501876478,0.04386075141004395,199.0
2741,0.032099928202374096,0.042407444381232305,0.046961297297834034,0.018248344189362456,0.4511066942633212,0.020648966165349395,0.04377046826865052,200.0
2875,0.07559765699834475,0.042407444381232305,0.046961297297834034,0.011405215118351535,0.45643201055743743,0.020533430364372343,0.043050142846174144,201.0
2840,0.062073153086992516,0.044527816600293924,0.046961297297834034,0.01368625814202184,0.45452968511960096,0.020394786006523544,0.04294321991487221,202.0
2825,0.05011044692461709,0.054422886955914795,0.046961297297834034,0.011405215118351535,0.4559950450958103,0.020027558864529837,0.04207270557723018,203.0
2293,0.005873356428332975,0.033925955504985846,0.046961297297834034,0.018248344189362456,0.4517865348115431,0.019638012508984823,0.04165674575200403,204.0
2849,0.04062889463295657,0.042407444381232305,0.046961297297834034,0.01368625814202184,0.45478634352067177,0.018846526693274145,0.039791424705723936,205.0
2839,0.02490090229995025,0.041700653641545106,0.046961297297834034,0.01368625814202184,0.4549469098423366,0.01811099586286972,0.03828494491783397,206.0
2831,0.05322975471426878,0.04382102586060672,0.046961297297834034,0.009124172094681228,0.45837170796238624,0.018196381883159606,0.03818212396272061,207.0
2833,0.026421739592424685,0.05159572399716598,0.046961297297834034,0.009124172094681228,0.45818560193857844,0.017742780380839384,0.03728035780167314,208.0
2927,0.01935664894726843,0.036046327724047464,0.046961297297834034,0.01368625814202184,0.4552914596814607,0.01760475113230701,0.03722751574179979,209.0
2438,0.047452067777422564,0.04947535177810436,0.046961297297834034,0.002281043023670307,0.46375520712463714,0.01757429713224895,0.03651198810133511,210.0
2861,0.046626683929301665,0.04382102586060672,0.046961297297834034,0.00684312907101092,0.4602913932792295,0.01723692171988338,0.03609612493850841,211.0
2489,0.0017222903198313908,0.03321916476529864,0.018784518919133613,0.02052938721303276,0.45064364988218164,0.015611012516536451,0.03348172956860789,212.0
2851,0.03608011253664593,0.038166699943109075,0.046961297297834034,0.004562086047340614,0.462532133316916,0.01580210811695616,0.03303570338093962,213.0
2889,0.012483305412034348,0.042407444381232305,0.046961297297834034,0.004562086047340614,0.46250770794618945,0.015251092573515944,0.031922159376082296,214.0
2891,0.0,0.03887349068279628,0.046961297297834034,0.00684312907101092,0.46093143387929625,0.01517553794793947,0.03187421912705407,215.0
