id,均分,提交次数,测试用例个数,答案代码行数,正理想解,负理想解,综合得分指数,排序
2378,0.10385181581467118,0.16167762861225668,0.08557329325126854,0.05009514744684587,0.1547684251251245,0.08735646465951155,0.3607909320566461,40.0
2355,0.11473791025455157,0.10580996636927793,0.06845863460101484,0.082378686912591,0.1435137828091931,0.08024806610664932,0.3586315830668296,41.0
2296,0.07702977875195513,0.12020012179549973,0.06845863460101484,0.0790390104161346,0.14357583281994216,0.07973309487935402,0.3570528760351274,42.0
2353,0.0982273968945386,0.08718741228828501,0.05134397595076113,0.08905803990550377,0.14578551339330179,0.07692923428024734,0.34541598652015937,43.0
2599,0.09475284857317569,0.06433245955252098,0.10268795190152226,0.08905803990550377,0.14889331199572775,0.0768524222703054,0.3404379822288806,44.0
2503,0.15365103056492052,0.12781843937408774,0.08557329325126854,0.05343482394330226,0.15669850886049838,0.0801638611305985,0.33844067816095763,45.0
2648,0.10901435328271217,0.09565220959782725,0.06845863460101484,0.076812559418497,0.14955622693201862,0.07389942625299376,0.33071182223261086,46.0
2696,0.09758833071295829,0.0761831757858801,0.08557329325126854,0.082378686912591,0.150300662316583,0.073088087008579,0.3271789077532855,47.0
2652,0.11895128882772896,0.09480572986687302,0.08557329325126854,0.07124643192440303,0.15197565074530622,0.07326790224576293,0.3252830159745704,48.0
2743,0.0444943672071887,0.05163526358820763,0.08557329325126854,0.09351094190077897,0.1531585500531993,0.07320753428604339,0.32340328057418344,49.0
2351,0.13606512628171025,0.09649868932878147,0.08557329325126854,0.06345385343267144,0.1563960273828108,0.07198126897719849,0.3151857479901535,50.0
2657,0.11336354420447001,0.06433245955252098,0.08557329325126854,0.0790390104161346,0.15534790767004783,0.0707264659467686,0.3128460108735988,51.0
2553,0.09683471007943595,0.1117353244859575,0.08557329325126854,0.06011417693621505,0.15593307708596565,0.07069862273711683,0.3119538122526854,52.0
2600,0.08160298422359336,0.0575606217048872,0.08557329325126854,0.08349191241140978,0.1555220482466623,0.06951354681801956,0.3089002288639685,53.0
2736,0.04074619055024643,0.052481743319161854,0.08557329325126854,0.08794481440668497,0.1561989151170882,0.06938555559076759,0.30758125935284647,54.0
2509,0.0582541209872793,0.05163526358820763,0.08557329325126854,0.08571836340904739,0.1569239680636369,0.06868705533005755,0.30444902158081905,55.0
2311,0.10597530409149428,0.10157756771450681,0.06845863460101484,0.06345385343267144,0.15678089574993118,0.0683193385061313,0.3035062967922758,56.0
2714,0.1158459140770371,0.09226629067401035,0.08557329325126854,0.06345385343267144,0.15762752043639539,0.06833710110213581,0.3024238955498751,57.0
2708,0.08477685770464115,0.08972685148114769,0.10268795190152226,0.06568030443030903,0.1566398016269305,0.06768540529411571,0.3017289328431929,58.0
2524,0.14667149764722487,0.12104660152645395,0.08557329325126854,0.03673644146102031,0.16926161685714622,0.07156015350325656,0.2971498523416838,59.0
2493,0.0362914370690577,0.04401694600961962,0.08557329325126854,0.08571836340904739,0.16034099816643094,0.06701499301116697,0.29475798136684495,60.0
2550,0.04448162669442934,0.050788783857253404,0.08557329325126854,0.08349191241140978,0.15906975176410376,0.06641028104022219,0.29452843435522186,61.0
2375,0.09938322628431624,0.14220859480030953,0.08557329325126854,0.02671741197165113,0.1735756710916675,0.07244788157602881,0.2944753898171858,62.0
2654,0.05475755804110404,0.04570990547152807,0.08557329325126854,0.082378686912591,0.1608268430593661,0.06577113326572431,0.2902547248319874,63.0
2551,0.013200482742051883,0.040631027085802726,0.08557329325126854,0.0812654614137722,0.16515460792204537,0.06318864417131906,0.27672656665800066,64.0
2492,0.05658329374255406,0.05925358116679564,0.08557329325126854,0.07347288292204061,0.1618317163966119,0.061583534148218086,0.2756460626480862,65.0
2597,0.08070543471126208,0.09057333121210191,0.10268795190152226,0.05454804944212106,0.1637333324055933,0.06213926225420901,0.2751075771179765,66.0
2315,0.05916607347952707,0.048249344664390736,0.08557329325126854,0.0756993339196782,0.1636883790031491,0.0618833532171725,0.27434001861868695,67.0
2636,0.07576996667716157,0.06856485820729209,0.08557329325126854,0.06790675542794662,0.16185968770423476,0.0611688931827168,0.2742648181657131,68.0
2554,0.0993075277831812,0.07449021632397167,0.08557329325126854,0.062340627933852644,0.16306754141411628,0.061564687583558375,0.2740688095304244,69.0
2633,0.10960857981764,0.08464797309542234,0.08557329325126854,0.05566127494093986,0.16455185455347493,0.061825707483241996,0.27310881399639014,70.0
2713,0.0836591051302826,0.07195077713110899,0.10268795190152226,0.06122740243503384,0.16397817143932297,0.061123628294355706,0.2715377147880292,71.0
2749,0.10788984267765667,0.07195077713110899,0.10268795190152226,0.05677450043975866,0.1661916251779489,0.061479073438317614,0.2700350717592303,72.0
2149,0.08256208672657223,0.04232398654771117,0.05134397595076113,0.076812559418497,0.16633302674472722,0.06096544394575154,0.268217572078479,73.0
2400,0.12610000907792956,0.09057333121210191,0.10268795190152226,0.04230256895511429,0.17080442803094498,0.06234831490600633,0.26741403133681524,74.0
2540,0.1025751797488446,0.08126205417160545,0.08557329325126854,0.05566127494093986,0.16550956445030446,0.06011318977946161,0.26643230193992096,75.0
2431,0.08935482050351087,0.07787613524778855,0.08557329325126854,0.05900095143739625,0.16454827849723622,0.0595025024722827,0.26557596547890516,76.0
2744,0.022383567893898285,0.044863425740573844,0.08557329325126854,0.07458610842085941,0.1670894957292127,0.05915949245787172,0.26147958906650653,77.0
2660,0.0643193490322747,0.1159677231407286,0.08557329325126854,0.03673644146102031,0.17174551356318707,0.060502377657178155,0.26050775892630734,78.0
2735,0.03951968699438664,0.05502118251202452,0.08557329325126854,0.07013320642558422,0.16578796803935425,0.05794211312608367,0.2589822201120921,79.0
2555,0.07796958909009583,0.05671414197393297,0.08557329325126854,0.06456707893149023,0.16711264084735405,0.05744574239216523,0.255816512229215,80.0
2650,0.073261759456861,0.05332822305011608,0.10268795190152226,0.062340627933852644,0.1687383364158816,0.057720190928907955,0.2548819494927975,81.0
2902,0.017444246959193645,0.048249344664390736,0.08557329325126854,0.07124643192440303,0.16826137407580172,0.0571330638616604,0.25348036262328943,82.0
2391,0.00882889430150224,0.03385918923816894,0.06845863460101484,0.076812559418497,0.1710333529162266,0.05799124526725124,0.2532096802143186,83.0
2508,0.10726169336398814,0.07702965551683433,0.08557329325126854,0.05009514744684587,0.17000097793714553,0.05700403212363097,0.25111354198028124,84.0
2726,0.031935861772978934,0.04740286493343651,0.01711465865025371,0.076812559418497,0.16976530628365138,0.05692046912189612,0.2510985482881038,85.0
2446,0.0624383735987689,0.048249344664390736,0.08557329325126854,0.06679352992912783,0.168769800266328,0.05646095427653099,0.25068048273925697,86.0
2758,0.043964160151614674,0.06094654062870409,0.10268795190152226,0.06122740243503384,0.1684122913823479,0.05610297959680431,0.2498849158550728,87.0
2511,0.11613681855552746,0.08464797309542234,0.08557329325126854,0.04341579445393309,0.1723538153630117,0.05734691925089423,0.24965927665528015,88.0
2457,0.08475605537565631,0.08380149336446811,0.10268795190152226,0.04230256895511429,0.17312510574528014,0.0553008942989921,0.24209544573854985,89.0
2437,0.12436373165888566,0.09480572986687302,0.08557329325126854,0.028943862969288726,0.17959558671522194,0.056913259507866826,0.24063903070324466,90.0
2432,0.054859149057877934,0.0575606217048872,0.08557329325126854,0.06122740243503384,0.16971545349870423,0.0536784645049127,0.24028615006449547,91.0
2502,0.09871301760353514,0.10411700690736948,0.08557329325126854,0.02783063747046993,0.17893349699773237,0.05650495120027098,0.23999882615922785,92.0
2294,0.07404291939200615,0.06856485820729209,0.08557329325126854,0.05454804944212106,0.17016905257138615,0.05351178778155511,0.23923277334401996,93.0
2447,0.08880011775265381,0.06602541901442943,0.10268795190152226,0.04898192194802708,0.1730711816982892,0.054324816233258105,0.23889961444972935,94.0
2404,0.06912883661506779,0.05925358116679564,0.10268795190152226,0.05454804944212106,0.17198086243699284,0.053913734432357634,0.23866765818900684,95.0
2459,0.11388448820930212,0.08972685148114769,0.08557329325126854,0.03450999046338271,0.17710011883628007,0.055347274018853955,0.23810666722920618,96.0
2781,0.07856613847217513,0.07110429740015477,0.08557329325126854,0.05232159844448347,0.17077126218485972,0.05335281415303316,0.23805034704347267,97.0
2295,0.08617924487204388,0.0829550136335139,0.08557329325126854,0.04452901995275189,0.17264919172414622,0.05355777945185758,0.2367644956891542,98.0
2382,0.10447924938072842,0.08464797309542234,0.08557329325126854,0.03562321596220151,0.17763762863207377,0.05282882852056036,0.22922567202728636,99.0
2605,0.08059963926056112,0.08041557444065123,0.08557329325126854,0.04341579445393309,0.1741122068234405,0.051725903523336274,0.22903974640910077,100.0
2439,0.0719583918892245,0.10496348663832371,0.06845863460101484,0.030057088468107524,0.17894534330763545,0.05256791677868524,0.2270622285699103,101.0
2405,0.07779154915823497,0.07279725686206322,0.08557329325126854,0.04675547095038948,0.17388661931617005,0.05090839008517945,0.226465837567984,102.0
2435,0.013510524475424153,0.0397845473548485,0.10268795190152226,0.05900095143739625,0.17729177008981248,0.05120773105292503,0.2241043450722325,103.0
2300,0.11261364209381042,0.09903812852164415,0.08557329325126854,0.015585156983463161,0.18789878371894841,0.05395646011589923,0.2230940262463101,104.0
2415,0.08213910772574987,0.09311277040496457,0.08557329325126854,0.030057088468107524,0.18001616535259166,0.05107394144879352,0.2210131024461813,105.0
2383,0.09038487219777783,0.07872261497874278,0.08557329325126854,0.0378496669598391,0.17783716202603278,0.05005470766552982,0.219642358164316,106.0
2312,0.05161747206809421,0.0651789392834752,0.13691726920202968,0.03339676496456392,0.18334199606876997,0.051506504534764574,0.2193180045961485,107.0
2598,0.06030816465507318,0.05332822305011608,0.10268795190152226,0.04675547095038948,0.17870669852866794,0.04816920009302368,0.2123151925156418,108.0
2460,0.04817319026644902,0.040631027085802726,0.08557329325126854,0.05566127494093986,0.17814928304091845,0.04788815321342057,0.2118593893426417,109.0
2369,0.10006139120685613,0.08210853390255968,0.08557329325126854,0.02449096097401354,0.18558969936576497,0.047992920336921256,0.2054644322339079,110.0
2556,0.06468807993074766,0.06094654062870409,0.08557329325126854,0.04341579445393309,0.17939721565435965,0.045219750642380416,0.20131939001723,111.0
2302,0.023649645356048594,0.03470566896912316,0.08557329325126854,0.05454804944212106,0.1816541947947784,0.04557537299949315,0.2005697297314584,112.0
2526,0.07266431147139964,0.09649868932878147,0.08557329325126854,0.013358705985825566,0.19076359442757182,0.047626745668627526,0.19978471296030018,113.0
2501,0.039531863726561124,0.048249344664390736,0.10268795190152226,0.04341579445393309,0.1829624464893996,0.044220505645052796,0.19464711251257105,114.0
2289,0.09188907467194544,0.052481743319161854,0.08557329325126854,0.03673644146102031,0.18500222228628285,0.04384914193289777,0.19160533336782556,115.0
2693,0.05005863064563197,0.0575606217048872,0.10268795190152226,0.03673644146102031,0.18421337707761226,0.04326026853054583,0.19017705728014386,116.0
2299,0.07684704993026925,0.052481743319161854,0.08557329325126854,0.03673644146102031,0.18538986334736007,0.04180796978025003,0.18401570650881943,117.0
2434,0.04266822704501617,0.06094654062870409,0.08557329325126854,0.0389628924586579,0.1830181458056948,0.041119395672477486,0.18345608415840464,118.0
2297,0.07956153025721545,0.07364373659301744,0.08557329325126854,0.020038058978738348,0.1908481149375033,0.041334816581547425,0.17802693897917246,119.0
2734,0.04756138376568272,0.04570990547152807,0.10268795190152226,0.03562321596220151,0.18811817763358069,0.0406975846109527,0.1778618055493028,120.0
2288,0.09316618747408013,0.05671414197393297,0.10268795190152226,0.014471931484644363,0.19734278691145762,0.04121563347759122,0.17276956064001187,121.0
2776,0.08219966652665794,0.0651789392834752,0.08557329325126854,0.021151284477557146,0.19199232397700558,0.039527342702818206,0.17072995685278813,122.0
2719,0.03380574755540283,0.048249344664390736,0.08557329325126854,0.0389628924586579,0.18670092301161892,0.03813986367264819,0.16963053828043279,123.0
2286,0.07747608005583025,0.04655638520248229,0.08557329325126854,0.02671741197165113,0.19318801840438732,0.03681008244540179,0.1600451582399905,124.0
2416,0.075840992431313,0.0651789392834752,0.06845863460101484,0.02337773547519474,0.19162430082986034,0.03640486481703909,0.15965003737027048,125.0
2704,0.04858953202269185,0.05332822305011608,0.03422931730050742,0.0389628924586579,0.18800292865504184,0.03369472430409949,0.151985029405383,126.0
2291,0.06940661983483301,0.04740286493343651,0.08557329325126854,0.01892483347991955,0.19810288944179136,0.03318159244470452,0.1434665749040118,127.0
2458,0.049422215535177505,0.04740286493343651,0.08557329325126854,0.02337773547519474,0.19595824262641484,0.03214066755348904,0.1409067124789828,128.0
2697,0.07889375165741537,0.05163526358820763,0.03422931730050742,0.022264509976375944,0.19775606336944038,0.029163977588478652,0.12852094273104303,129.0
2494,0.04448162669442934,0.050788783857253404,0.08557329325126854,0.008905803990550378,0.20445912806875377,0.02842223298612706,0.12204597593119132,130.0
2298,0.0,0.0287803108524436,0.08557329325126854,0.02449096097401354,0.2024172406173246,0.028138235111932777,0.12204539936833106,131.0
2151,0.07773345495968946,0.04740286493343651,0.01711465865025371,0.0011132254988187973,0.213378068263687,0.022725806538774658,0.09625342471735544,132.0
