id,均分,提交次数,测试用例个数,答案代码行数,正理想解,负理想解,综合得分指数,排序
2481,0.03649867239214992,0.05416319733651575,0.09412207643723193,0.08058956490897075,0.20404292727435758,0.06574017747841136,0.24367788909040877,40.0
2724,0.010808598635446203,0.04530012868144954,0.056473245862339164,0.08394746344684453,0.2045683965480201,0.06539096333909991,0.2422252125891923,41.0
2558,0.11710520871974872,0.12506774657704545,0.09412207643723193,0.060442173681728065,0.21105852374709652,0.06690777509769853,0.2407046299344982,42.0
2682,0.12128702672633106,0.12802210279540086,0.07529766114978555,0.060442173681728065,0.21109014614390378,0.06673345246736134,0.2402008065583218,43.0
2594,0.017037669502889163,0.05711755355487115,0.11294649172467833,0.07723166637109698,0.20708199758762633,0.064422283397876,0.23727907038532478,44.0
2472,0.08939743353406158,0.08764590114454367,0.09412207643723193,0.0705158692953494,0.20644559269273322,0.06418404199296389,0.23716560851698937,45.0
2474,0.08340455137042062,0.07385890545888511,0.07529766114978555,0.07387376783322319,0.2056052761689508,0.06329182570779512,0.23537563352693228,46.0
2590,0.12861339103566483,0.11915903414033464,0.07529766114978555,0.057084275143854286,0.21428848843680326,0.06393464501824825,0.22979629416249547,47.0
2684,0.10505646087154612,0.07681326167724052,0.07529766114978555,0.06715797075747564,0.2100987041842972,0.060901887934991475,0.2247297227608409,48.0
2687,0.10283279409003052,0.07484369086500359,0.07529766114978555,0.06715797075747564,0.21035177441114813,0.06046549229508637,0.22327044737762425,49.0
2475,0.026057566110308888,0.05416319733651575,0.09412207643723193,0.07387376783322319,0.20978799044342825,0.06014218862446114,0.2228064636275255,50.0
2755,0.140777903060537,0.09749375520572835,0.07529766114978555,0.057084275143854286,0.21573723188339813,0.0618186562396454,0.22272507586738896,51.0
2689,0.036901231278828044,0.055147982742634216,0.07529766114978555,0.07387376783322319,0.209461734345082,0.05910913245888165,0.22008765568019273,52.0
2201,0.0030660391462549136,0.04431534327533107,0.09412207643723193,0.07387376783322319,0.21217467281125502,0.059558834107944936,0.21918104536756586,53.0
2545,0.059948316077534716,0.0709045492405297,0.07529766114978555,0.0705158692953494,0.20939487759195144,0.058710453054685884,0.2189827890146139,54.0
2336,0.1528091866548914,0.10143289683020222,0.07529766114978555,0.05036847806810672,0.22078974058342576,0.06073601806812905,0.2157387599594472,55.0
2618,0.05998772242672641,0.06795019302217431,0.03764883057489277,0.0705158692953494,0.21064816121749563,0.056767836610654134,0.21228287414253724,56.0
2485,0.09290948251095735,0.07779804708335898,0.07529766114978555,0.06380007221960185,0.21300299778119303,0.057330898411074256,0.21207439843318535,57.0
2617,0.047647491321644315,0.06204148058546349,0.056473245862339164,0.0705158692953494,0.2112556618487714,0.056238060012736686,0.21024067264596705,58.0
2678,0.01732033633794861,0.06007190977322656,0.07529766114978555,0.0705158692953494,0.21245293535716567,0.05606573227024091,0.20879640423375362,59.0
2573,0.08313683069652725,0.1024176822363207,0.09412207643723193,0.057084275143854286,0.21623646500429064,0.05692479463530092,0.20839263485022505,60.0
2780,0.031074459395046133,0.05613276814875268,0.1317709070121247,0.06380007221960185,0.21701263882353683,0.05712562637684161,0.2083825340292653,61.0
2665,0.01199628767155052,0.04234577246309413,0.07529766114978555,0.0705158692953494,0.2148390560430251,0.05545385201933285,0.20516206813143378,62.0
2722,0.08977587160154404,0.09158504276901754,0.09412207643723193,0.057084275143854286,0.21694475716290407,0.0558197144669113,0.20464437370959185,63.0
2281,0.09567517966730399,0.06991976383441124,0.1317709070121247,0.0537263766059805,0.2213175576943155,0.056291908403496876,0.202773735329555,64.0
2192,0.07665097865637266,0.06204148058546349,0.07529766114978555,0.06380007221960185,0.21512383064859145,0.05436898984317743,0.20174559657643282,65.0
2547,0.08710244317857266,0.07878283248947746,0.09412207643723193,0.057084275143854286,0.21818710740899766,0.053837054297623595,0.19791276613026382,66.0
2480,0.10515685612425608,0.07385890545888511,0.07529766114978555,0.057084275143854286,0.21849821900542515,0.0538259567985442,0.19765397853362252,67.0
2731,0.0603921130998112,0.05711755355487115,0.09412207643723193,0.060442173681728065,0.21860340207747395,0.05188524483238033,0.19182041621758755,68.0
2770,0.10355053208089593,0.07681326167724052,0.018824415287446387,0.057084275143854286,0.2197623717925351,0.051833910975954585,0.19084911784355357,69.0
2557,0.11949048009888873,0.09355461358125447,0.07529766114978555,0.04701057953023294,0.2245858704309951,0.05242149579808246,0.1892422447521894,70.0
2683,0.1405006009518674,0.1142351071097423,0.09412207643723193,0.030221086840864032,0.23627876748179732,0.05441536467546061,0.18719113547852187,71.0
2171,0.09046208664780257,0.0709045492405297,0.056473245862339164,0.057084275143854286,0.21954804303915795,0.05054141404123028,0.18712842251442402,72.0
2574,0.04398268213962342,0.07681326167724052,0.09412207643723193,0.057084275143854286,0.21984968018177128,0.05002617149133397,0.18536735013968417,73.0
2610,0.10768803340470241,0.09749375520572835,0.09412207643723193,0.04365268099235916,0.22696113223919787,0.05131953084394176,0.1844164458836633,74.0
2206,0.05614238782243862,0.05908712436710809,0.056473245862339164,0.060442173681728065,0.21921405416096815,0.048731655878476395,0.1818713793600299,75.0
2676,0.11193952136883957,0.08666111573842519,0.11294649172467833,0.040294782454485374,0.23034040871869416,0.050685656379741845,0.18035927152162204,76.0
2732,0.09343412756232423,0.07287412005276664,0.07529766114978555,0.05036847806810672,0.22428224334376046,0.04787927212696184,0.1759222719058986,77.0
2589,0.042201476043155474,0.061056695179345026,0.07529766114978555,0.057084275143854286,0.22181078505082366,0.04664523489457462,0.17375373032820002,78.0
2763,0.03521801722049555,0.06204148058546349,0.07529766114978555,0.057084275143854286,0.22199622526540158,0.04633356277648178,0.17267394393517585,79.0
2677,0.03896291950412286,0.05120884111816035,0.07529766114978555,0.057084275143854286,0.22303672741428168,0.045936646005668845,0.1707851056838535,80.0
2614,0.04997850973202675,0.0709045492405297,0.07529766114978555,0.0537263766059805,0.22315730211367102,0.04555235885814899,0.16952259436227018,81.0
2607,0.10300452281177136,0.09355461358125447,0.07529766114978555,0.040294782454485374,0.23038137931185465,0.04647594223483856,0.16786965204747237,82.0
2476,0.06651918885335112,0.06302626599158197,0.11294649172467833,0.04701057953023294,0.22831036051864176,0.04603734681717075,0.16780656658019455,83.0
2629,0.12877729999224455,0.10044811142408375,0.07529766114978555,0.030221086840864032,0.23762569753157065,0.04773626902652892,0.16728322138475954,84.0
2591,0.06978044960814499,0.07779804708335898,0.09412207643723193,0.04701057953023294,0.22691960750607182,0.04549110872251728,0.16699456376871805,85.0
2727,0.11891687076029059,0.09552418439349142,0.07529766114978555,0.03357898537873782,0.2353991606802729,0.04629900831123399,0.1643567953493865,86.0
2202,0.0968222888291023,0.07484369086500359,0.07529766114978555,0.04365268099235916,0.22942781241599328,0.04447453396183806,0.16237368737428845,87.0
2182,0.06858701123661388,0.06598062220993736,0.09412207643723193,0.04701057953023294,0.22810409200262002,0.04403157519969064,0.1618000890965783,88.0
2779,0.026931424933320156,0.06204148058546349,0.07529766114978555,0.0537263766059805,0.22501866208321208,0.0434103801111932,0.16172013190641998,89.0
2592,0.09312058082713383,0.08863068655066214,0.07529766114978555,0.040294782454485374,0.23101327733994428,0.04417159560209764,0.1605160746295849,90.0
2185,0.09130381529900448,0.08764590114454367,0.07529766114978555,0.040294782454485374,0.2311408678444892,0.04374681273293059,0.15914431902163642,91.0
2440,0.056431693475664624,0.06893497842829277,0.09412207643723193,0.04701057953023294,0.22821795911692466,0.04317839063647376,0.15909716794535878,92.0
2775,0.04961597131946287,0.0709045492405297,0.09412207643723193,0.04701057953023294,0.22827267244008076,0.042842551527678005,0.15802340754118946,93.0
2483,0.061147031796496075,0.061056695179345026,0.09412207643723193,0.04701057953023294,0.2288547885588777,0.042883921894283444,0.15781307647618073,94.0
2204,0.10025686326391843,0.07484369086500359,0.07529766114978555,0.040294782454485374,0.2320628331249341,0.043094126080817884,0.15661652245761928,95.0
2205,0.07097051296077816,0.061056695179345026,0.03764883057489277,0.05036847806810672,0.22699031477621126,0.041854521076913884,0.15568281586699242,96.0
2647,0.10575629258804624,0.12014381954645312,0.056473245862339164,0.020147391227242687,0.2453604201639168,0.044621981876175755,0.1538782407561628,97.0
2484,0.1062969769251468,0.1142351071097423,0.07529766114978555,0.020147391227242687,0.24534877175543893,0.044419393990638247,0.15329287078954976,98.0
2728,0.10154262702669574,0.07681326167724052,0.09412207643723193,0.03357898537873782,0.23703296634116777,0.04225639454969719,0.15129969295969453,99.0
2141,0.09786570384727429,0.07779804708335898,0.03764883057489277,0.040294782454485374,0.23269406834495104,0.04078130570149801,0.14912240578770145,100.0
2730,0.07322825575514803,0.06795019302217431,0.09412207643723193,0.040294782454485374,0.23316176545612755,0.04064768278407079,0.14845244766138516,101.0
2685,0.07309730542552628,0.06401105139770043,0.07529766114978555,0.04365268099235916,0.2311245145910244,0.040146321532125745,0.14799350385715743,102.0
2674,0.039361313364083245,0.06204148058546349,0.07529766114978555,0.04701057953023294,0.2298274607656523,0.03910323301316299,0.14540264059752075,103.0
2187,0.057315458543091884,0.06204148058546349,0.056473245862339164,0.04701057953023294,0.22952959343845203,0.03898845662672711,0.14519864350744088,104.0
2777,0.0770317139776753,0.07287412005276664,0.09412207643723193,0.03357898537873782,0.23800168531207191,0.038128158085430984,0.13808054072063325,105.0
2725,0.09936927661222439,0.08764590114454367,0.09412207643723193,0.020147391227242687,0.24710276249685809,0.03906092151400781,0.13649852757879868,106.0
2774,0.04346451309337818,0.061056695179345026,0.09412207643723193,0.040294782454485374,0.23485988491404625,0.037022820458819224,0.13617203200933792,107.0
2760,0.06439089744460899,0.06007190977322656,0.07529766114978555,0.040294782454485374,0.23448759025457488,0.03661249359368697,0.13505157605993012,108.0
2559,0.061147031796496075,0.061056695179345026,0.09412207643723193,0.036936883916611596,0.23692202867148343,0.03664359094994805,0.13394808529177232,109.0
2197,0.03573592923844401,0.055147982742634216,0.07529766114978555,0.04365268099235916,0.23336616745900435,0.03592376027419045,0.13340179700216168,110.0
2723,0.05700269147545281,0.06302626599158197,0.07529766114978555,0.040294782454485374,0.23443362483544797,0.036072923306386895,0.13335323508498864,111.0
2675,0.02097543672691284,0.04726969949368647,0.07529766114978555,0.04365268099235916,0.23485050348369185,0.03478025066893126,0.12899214994311844,112.0
2759,0.06746221704760957,0.061056695179345026,0.07529766114978555,0.036936883916611596,0.23698041955450094,0.03498190393465456,0.128627758013876,113.0
2653,0.016987514188709574,0.04431534327533107,0.07529766114978555,0.04365268099235916,0.23536119093870525,0.034573910856412184,0.12808230803066886,114.0
2649,0.10587340263379419,0.0837067595200698,0.07529766114978555,0.01678949268936891,0.25027194592941526,0.03644215353267937,0.12710276055850978,115.0
2768,0.0654702630927808,0.06598062220993736,0.09412207643723193,0.030221086840864032,0.24169987982978713,0.034101716552809046,0.12364582729065363,116.0
2721,0.09544845905517586,0.07484369086500359,0.09412207643723193,0.010073695613621344,0.25644304039870086,0.03446416338488995,0.11847133015835605,117.0
2658,0.03923183535959616,0.055147982742634216,0.07529766114978555,0.036936883916611596,0.23856933303553568,0.031506616098230154,0.11665835554511096,118.0
2679,0.07190953060473179,0.06991976383441124,0.07529766114978555,0.02686318830299025,0.24410003479342557,0.031321671611412104,0.11372259659655479,119.0
2766,0.062100887902133,0.06302626599158197,0.07529766114978555,0.030221086840864032,0.2423445576859274,0.030650734580129155,0.11227568917290146,120.0
2671,0.02641351291537166,0.04726969949368647,0.07529766114978555,0.036936883916611596,0.23992543657993667,0.03019152510847864,0.11177204467191178,121.0
2656,0.04068155010136205,0.058102338960989625,0.09412207643723193,0.030221086840864032,0.24331864324474153,0.030588508541697517,0.11167473482235644,122.0
2478,0.07249493390926623,0.06401105139770043,0.09412207643723193,0.01678949268936891,0.25251734988992053,0.029935812431595044,0.10598504964698961,123.0
2669,0.06012958528381667,0.05908712436710809,0.07529766114978555,0.02686318830299025,0.24548955881439605,0.02820357650321264,0.10304816914930529,124.0
2646,0.060186828191063586,0.05613276814875268,0.07529766114978555,0.02686318830299025,0.2457817231937913,0.027927668142317456,0.10203401500397524,125.0
2181,0.05904197004612489,0.06696540761605584,0.07529766114978555,0.02350528976511647,0.24747234248369213,0.027512487110952017,0.10005092699662103,126.0
2905,0.01679088318528511,0.058102338960989625,0.09412207643723193,0.02686318830299025,0.24696699532822824,0.027256005463461314,0.09939357889299022,127.0
2680,0.062199562671681634,0.061056695179345026,0.07529766114978555,0.02350528976511647,0.2479305707850624,0.027160473031837988,0.09873266921011033,128.0
2666,0.06638337290054436,0.07878283248947746,0.07529766114978555,0.013431594151495125,0.254363018917551,0.02785259019527561,0.09869259281169122,129.0
2651,0.0012006142234259947,0.043330557869212596,0.07529766114978555,0.030221086840864032,0.2467906425334209,0.024667370117324162,0.0908699281942395,130.0
2173,0.0313364029386081,0.05613276814875268,0.09412207643723193,0.020147391227242687,0.25193368358069285,0.024921991363841964,0.09001798994669272,131.0
2655,0.034730570615367586,0.05022405571204187,0.07529766114978555,0.02686318830299025,0.24728059288678692,0.024449056118182266,0.08997566591540829,132.0
2212,0.017514842788802606,0.05416319733651575,0.03764883057489277,0.03357898537873782,0.24305114549646548,0.024004033377744705,0.08988417105010055,133.0
2663,0.014835673288330227,0.061056695179345026,0.07529766114978555,0.02686318830299025,0.24701304594585044,0.02417071743200932,0.08913040047434745,134.0
2670,0.03547697322946979,0.0709045492405297,0.07529766114978555,0.020147391227242687,0.25064146353334177,0.023990131401337073,0.08735386548311432,135.0
2667,0.050530198620711,0.06795019302217431,0.07529766114978555,0.01678949268936891,0.2530748547945039,0.024042755329298775,0.08676011357978167,136.0
2207,0.05679128157562975,0.05711755355487115,0.056473245862339164,0.02350528976511647,0.2488330842247254,0.02342993906199799,0.08605626566235419,137.0
2441,0.03318545684816951,0.052193626524278815,0.09412207643723193,0.01678949268936891,0.25494056164789247,0.023602323089834232,0.08473497038726353,138.0
2771,0.025860488218240232,0.058102338960989625,0.07529766114978555,0.02350528976511647,0.24951690533312143,0.022566038689241733,0.08293808628955064,139.0
2761,0.05116613556628793,0.05711755355487115,0.07529766114978555,0.01678949268936891,0.25406298149486745,0.022497795789204897,0.08134846889765589,140.0
2772,0.027408957370208202,0.058102338960989625,0.09412207643723193,0.010073695613621344,0.25997516234709434,0.022317381143425866,0.07905763598100606,141.0
2186,0.04680629862209242,0.06302626599158197,0.07529766114978555,0.013431594151495125,0.2563537715973139,0.021802854986617482,0.07838337433977564,142.0
2672,0.019887821489221014,0.061056695179345026,0.09412207643723193,0.006715797075747563,0.26269498682957837,0.0220147755151691,0.07732357097229421,143.0
2765,0.02990941903652374,0.055147982742634216,0.07529766114978555,0.020147391227242687,0.2523300821365684,0.020933595178272757,0.0766058459871858,144.0
2183,0.045990587193823596,0.05908712436710809,0.07529766114978555,0.013431594151495125,0.25674808755367806,0.021086034095616994,0.07589432849516414,145.0
2681,0.04644853045179909,0.05613276814875268,0.07529766114978555,0.010073695613621344,0.2597119512880263,0.02019490210189271,0.07214865180082096,146.0
2184,0.031390735189554375,0.058102338960989625,0.07529766114978555,0.013431594151495125,0.2573663788935741,0.019095454040469424,0.0690708508940006,147.0
2668,0.007133060974472019,0.043330557869212596,0.07529766114978555,0.020147391227242687,0.25448534089868535,0.018755734640684706,0.06864170990273488,148.0
2662,0.0,0.04136098705697566,0.07529766114978555,0.01678949268936891,0.25767570380068267,0.01710681411719852,0.06225583143652136,149.0
2661,0.02294240045465319,0.046284914087568005,0.07529766114978555,0.013431594151495125,0.25885421583809076,0.01708568150997484,0.061918126643438105,150.0
2659,0.005925877042573147,0.04234577246309413,0.07529766114978555,0.010073695613621344,0.2626382518336314,0.015234685822306245,0.054826086882810585,151.0
