id,均分,提交次数,测试用例个数,答案代码行数,正理想解,负理想解,综合得分指数,排序
2451,0.0714448595903851,0.14152848185072828,0.12187873735452177,0.06104999278808847,0.2845592278102411,0.0767189368253367,0.21235420331235152,40.0
2634,0.10769158054817106,0.1526485768532855,0.12187873735452177,0.04883999423047077,0.29047000920769395,0.07796040080801063,0.21160142781017321,41.0
2449,0.0793267962964154,0.1556813300358011,0.14625448482542613,0.030524996394044233,0.3012358659823518,0.08065551108431442,0.2112001368133392,42.0
2601,0.011955542561424035,0.05964414592280692,0.12187873735452177,0.08546998990332386,0.282282873957368,0.07475941708913673,0.20938532763167633,43.0
2541,0.06836378980480112,0.06065506365031212,0.048751494941808714,0.1037849877397504,0.27818801228937423,0.07360015758251615,0.20921726165299673,44.0
2706,0.15428146177485172,0.07682974729039535,0.024375747470904357,0.0915749891821327,0.2847990861062779,0.07286909819949622,0.2037337996415127,45.0
2450,0.0673927080691734,0.1587140832183167,0.12187873735452177,0.04273499495166193,0.29526390226382604,0.07551822511605556,0.20367277584198126,46.0
2513,0.06544005814461949,0.13243022230318147,0.12187873735452177,0.05799749314868404,0.28774453252872534,0.07304441116694234,0.20245745454039382,47.0
2702,0.23476811917276375,0.14557215276074909,0.048751494941808714,0.04273499495166193,0.3023651889092654,0.07647150282431121,0.20185875469024292,48.0
2718,0.05484901017390918,0.12434288048313984,0.07312724241271307,0.08241749026391942,0.2790965433853495,0.07036543324666499,0.20135361770920274,49.0
2729,0.09269899616453141,0.07986250047291095,0.12187873735452177,0.07020749170630174,0.2856298765514098,0.07128420895036215,0.19972372020607254,50.0
2715,0.13901778613928684,0.09603718411299418,0.07312724241271307,0.079364990624515,0.28208804711808855,0.07005664914629957,0.1989427922370339,51.0
2709,0.024272618735237214,0.05661139274029131,0.048751494941808714,0.10073248810034596,0.2824855136646953,0.06986925705639414,0.1982923543603727,52.0
2604,0.10027582708850644,0.09199351320297337,0.14625448482542613,0.04578749459106635,0.29744359120964825,0.07254803167698116,0.19608020071095203,53.0
2637,0.17170953957765825,0.10210269047802539,0.12187873735452177,0.04273499495166193,0.2986967164676338,0.0718393409247014,0.19387948754643236,54.0
2514,0.0564812611398901,0.13445205775819186,0.12187873735452177,0.04883999423047077,0.29390110176397816,0.0699379949700946,0.19222231914568474,55.0
2462,0.06762008330483255,0.12636471593815024,0.12187873735452177,0.0518924938698752,0.292356214273498,0.06953996676788332,0.19215446421063978,56.0
2578,0.09182249638862383,0.08188433592792135,0.07312724241271307,0.08241749026391942,0.2834520112933157,0.06569274453587534,0.18815331875703045,57.0
2694,0.04507403362157551,0.05762231046779651,0.12187873735452177,0.06715499206689732,0.2927023597453598,0.06606233006867653,0.1841383278352158,58.0
2465,0.08202827670181354,0.08390617138293176,0.12187873735452177,0.05799749314868404,0.2932544768315141,0.06553315065439945,0.18265164580395782,59.0
2463,0.08787564011296467,0.08997167774796297,0.12187873735452177,0.054944993509279616,0.2942038079985657,0.06541804340435843,0.18190786557923413,60.0
2703,0.15574930355110547,0.12131012730062424,0.048751494941808714,0.06104999278808847,0.2938669135265998,0.06456871189969673,0.1801403301440908,61.0
2740,0.03594447124983411,0.07177515865286933,0.12187873735452177,0.06104999278808847,0.29473857518411867,0.0634859068385181,0.1772238080436566,62.0
2741,0.03923528522269969,0.14557215276074909,0.12187873735452177,0.024419997115235386,0.30966842556050045,0.0664452238141694,0.17666262291900828,63.0
2717,0.07677941598865573,0.1536594945807907,0.12187873735452177,0.0030524996394044233,0.32200680723841024,0.06908457748065239,0.17664561322484448,64.0
2720,0.047911861055666013,0.06065506365031212,0.09750298988361743,0.07020749170630174,0.29278730460320257,0.060118474001540405,0.170352761689611,65.0
2461,0.008413790234165724,0.12434288048313984,0.12187873735452177,0.03357749603344866,0.30697092552907745,0.06169054713964105,0.1673365722028582,66.0
2753,0.043777074917781184,0.06773148774284853,0.048751494941808714,0.08241749026391942,0.29092868050591064,0.05832702929127715,0.16700379594408796,67.0
2746,0.027459932306530967,0.07076424092536414,0.048751494941808714,0.08241749026391942,0.291132358703783,0.057964077503567135,0.16604030145165577,68.0
2536,0.09960912132945376,0.07784066501790055,0.048751494941808714,0.07325999134570615,0.2931392810823033,0.05707908720296984,0.16298142065602803,69.0
2505,0.08323791980417206,0.08087341820041616,0.12187873735452177,0.0396824953122575,0.3055251216988681,0.058641609889421915,0.1610295636662368,70.0
2644,0.15197760708166103,0.10210269047802539,0.07312724241271307,0.04578749459106635,0.3025653650865803,0.057161675365619315,0.1589029150929646,71.0
2711,0.007273613021670467,0.1061463613880462,0.024375747470904357,0.07325999134570615,0.2967470079436268,0.055319188226235286,0.15712723580978313,72.0
2567,0.11980348938595899,0.07278607638037454,0.048751494941808714,0.06715499206689732,0.2971460706956525,0.0552119632957848,0.15669278963319028,73.0
2739,0.05437520175932128,0.08491708911043697,0.07312724241271307,0.06715499206689732,0.2938906269277293,0.054529343241213474,0.156504643562116,74.0
2537,0.09500478292011276,0.07379699410787974,0.12187873735452177,0.027472496754639808,0.314119024642389,0.05577328169479434,0.15078248652177426,75.0
2454,0.06917860190183979,0.08289525365542656,0.12187873735452177,0.027472496754639808,0.3136500035246768,0.05457552504723064,0.1482122254230754,76.0
2542,0.0,0.0525677218302705,0.12187873735452177,0.0396824953122575,0.3128134357972779,0.053676511225228,0.14646107392935329,77.0
2645,0.06128730250493907,0.06267689910532252,0.07312724241271307,0.06104999278808847,0.3007549635783456,0.04943783645261421,0.14117319501784023,78.0
2635,0.13028543969348672,0.09300443093047858,0.048751494941808714,0.04883999423047077,0.3056233568511583,0.04967622418782747,0.13981503733430145,79.0
2707,0.07707736596114902,0.06773148774284853,0.048751494941808714,0.054944993509279616,0.3067070961369103,0.04296116684138833,0.12286264265297253,80.0
2575,0.06293912144257154,0.06166598137781732,0.07312724241271307,0.04578749459106635,0.31044039864688344,0.0411434029149451,0.11702303329156573,81.0
2897,0.017734310781865437,0.06570965228783812,0.07312724241271307,0.030524996394044233,0.32116908859099264,0.03133957510024508,0.08890441095001116,82.0
