id,均分,提交次数,测试用例个数,答案代码行数,正理想解,负理想解,综合得分指数,排序
2067,0.047046957479203226,0.0601285577992812,0.07761505257063328,0.09038654928119993,0.17085841330487275,0.0660059705880892,0.2786656630399825,40.0
2379,0.07559404076598487,0.06475383147614899,0.0970188157132916,0.08103621659693787,0.1719872984688904,0.06615154075687706,0.2777856017605012,41.0
2619,0.0473709672030365,0.06197866727002832,0.05821128942797496,0.09350332684262062,0.17110041538257145,0.06527897204633036,0.2761618631656915,42.0
2411,0.09643149262339842,0.07492943356525812,0.07761505257063328,0.08103621659693787,0.17101015570597652,0.06449379939125163,0.2738544215303105,43.0
2163,0.1372859716972326,0.08140481671287302,0.03880752628531664,0.08103621659693787,0.17374732615334432,0.06455772398014345,0.27090371749982267,44.0
2159,0.027416604759385697,0.044402627297930736,0.07761505257063328,0.09038654928119993,0.175547089855569,0.06480285928537569,0.26961877677525264,45.0
2138,0.03519466904459645,0.048102846239424964,0.03880752628531664,0.09662010440404131,0.17599322313933907,0.06459434253073167,0.26848578957448277,46.0
2421,0.08538546566785281,0.0860300903897408,0.11642257885594992,0.06233555122841375,0.17764223563215276,0.06511926124223931,0.2682437786908723,47.0
2244,0.08740880458083737,0.06845405041764321,0.07761505257063328,0.08103621659693787,0.17269812644707422,0.06311333292617562,0.2676431972132357,48.0
2319,0.12002654339486656,0.09343052827272925,0.0970188157132916,0.06233555122841375,0.17659227154080048,0.06395888177413939,0.26588474381746857,49.0
2376,0.09990966418722508,0.146158648189022,0.07761505257063328,0.04675166342131031,0.18231960484829784,0.06596779030358114,0.2656912577588896,50.0
2328,0.10688057909390812,0.10730634930333262,0.0970188157132916,0.05610199610557237,0.1788764427486247,0.06288448188438595,0.2601101976253757,51.0
2622,0.09533872844148433,0.13043271768767153,0.11642257885594992,0.031167775614206875,0.19155066067180368,0.06626662988990571,0.2570294247741487,52.0
2582,0.018168762642502483,0.05827844832853409,0.0970188157132916,0.07791943903551718,0.17837456753130512,0.06160032248082859,0.25669486702427047,53.0
2320,0.12992333736522302,0.11008151350945328,0.0970188157132916,0.04675166342131031,0.1839716113214807,0.06258910718590108,0.25384865669113965,54.0
2322,0.10995410356313552,0.073079324094511,0.0970188157132916,0.06233555122841375,0.1806177748495192,0.05995196436724982,0.24920825271888908,55.0
2360,0.06230199969019726,0.05735339359316054,0.0970188157132916,0.07168588391267582,0.17990326676102886,0.0595897850221016,0.2488163417620244,56.0
2327,0.11714665896521685,0.08325492618362013,0.07761505257063328,0.06545232878983444,0.17842583680231822,0.059050142517703665,0.24865732815076796,57.0
2361,0.03736758859094103,0.0666039409468961,0.0970188157132916,0.07168588391267582,0.17930156771155029,0.05915868955729125,0.2480861600790583,58.0
2126,0.06841792650371956,0.061053612534654765,0.05821128942797496,0.08103621659693787,0.17750546530950267,0.057976503454570796,0.2462035788084342,59.0
2334,0.10138184602580451,0.07677954303600523,0.07761505257063328,0.06856910635125513,0.17820483641982138,0.058137416974593036,0.24598824856582763,60.0
2121,0.11102237800691064,0.08140481671287302,0.07761505257063328,0.06545232878983444,0.17896555153453478,0.05811949552422866,0.2451419701294923,61.0
2323,0.08501817783451775,0.07492943356525812,0.0970188157132916,0.06233555122841375,0.1812021042625543,0.05792912451479382,0.24224826180578385,62.0
2225,0.09785801430557366,0.0666039409468961,0.05821128942797496,0.07480266147409649,0.17885178158281667,0.05685046507241819,0.2411961102584406,63.0
2420,0.07386207765801564,0.061053612534654765,0.11642257885594992,0.05298521854415168,0.18883212089889206,0.05756205828825017,0.2336177683991894,64.0
2402,0.021726159459815944,0.04070240835643651,0.01940376314265832,0.08726977171977925,0.186747673545384,0.05681097389982588,0.23325377479198672,65.0
2364,0.0563881678556307,0.054578229387039864,0.0970188157132916,0.06545232878983444,0.18459669915236213,0.05572487770276048,0.23187629854956432,66.0
2070,0.13768680867337096,0.11285667771557395,0.05821128942797496,0.04675166342131031,0.18751833696999315,0.056490736953134585,0.2315108042700549,67.0
2584,0.013174364742405775,0.12303227980468308,0.0970188157132916,0.040518108298468934,0.1914761023250062,0.056587624191508194,0.22811728657853964,68.0
2093,0.03887296545533651,0.05365317465166631,0.03880752628531664,0.08103621659693787,0.18333858254906407,0.05389893112225551,0.22719396392313282,69.0
2581,0.02250449564971397,0.061053612534654765,0.11642257885594992,0.05298521854415168,0.19139257094360368,0.05517092707729668,0.22375950828139218,70.0
2585,0.03839478692194028,0.07400437882988456,0.0970188157132916,0.05921877366699306,0.18556706950443178,0.05347878682727137,0.22371769018687154,71.0
2409,0.09246277179908312,0.08140481671287302,0.0970188157132916,0.049868440982731,0.18772996550681265,0.054006950089629524,0.22341209225896314,72.0
2219,0.058325748086329135,0.05735339359316054,0.07761505257063328,0.06856910635125513,0.18390048958566121,0.052786513386637,0.22302244197504634,73.0
2410,0.08754761516610753,0.10268107562646482,0.0970188157132916,0.040518108298468934,0.19061373790883565,0.05460959783642493,0.22269331615794385,74.0
2367,0.052775563555929925,0.0666039409468961,0.0970188157132916,0.05921877366699306,0.18622449400353902,0.05327015823835071,0.22242733914804838,75.0
2238,0.07235637124086407,0.05920350306390765,0.05821128942797496,0.07168588391267582,0.18328846530382126,0.05210811918548203,0.2213631064296512,76.0
2277,0.09760543357311185,0.09713074721422349,0.0970188157132916,0.040518108298468934,0.19108150357323236,0.05425048217864458,0.221130897434272,77.0
2612,0.03455207509332257,0.07677954303600523,0.07761505257063328,0.06545232878983444,0.18325286249457112,0.05191939562492514,0.22077176976607393,78.0
2403,0.08149042599068193,0.061053612534654765,0.0970188157132916,0.05610199610557237,0.1879714651576196,0.0532353195273052,0.22070407180645266,79.0
2224,0.12781896429142942,0.09990591142034416,0.05821128942797496,0.049868440982731,0.18763820552793806,0.05303612294874517,0.22036468652236568,80.0
2624,0.07952822894872714,0.073079324094511,0.0970188157132916,0.05298521854415168,0.18773101027982272,0.05295101043327491,0.22000401308078837,81.0
2363,0.06892346952206235,0.054578229387039864,0.0970188157132916,0.05610199610557237,0.18980264574283612,0.051804017904950796,0.2144146900702642,82.0
2111,0.053399655947304586,0.06845405041764321,0.05821128942797496,0.06856910635125513,0.18422339112677796,0.049770557799167475,0.21270019172555138,83.0
2122,0.0001310070932609814,0.044402627297930736,0.05821128942797496,0.07480266147409649,0.18850910314366423,0.050693989251883675,0.21192865336396127,84.0
2251,0.10576965926884625,0.08140481671287302,0.01940376314265832,0.06233555122841375,0.18922657599163348,0.04943736717735577,0.20714217037112712,85.0
2626,0.04164758163677127,0.0666039409468961,0.0970188157132916,0.05298521854415168,0.19070150436973737,0.04973037135227666,0.2068376799163462,86.0
2370,0.09121884437653646,0.06197866727002832,0.0970188157132916,0.04675166342131031,0.19333874196249393,0.050187600525263366,0.20608694736088531,87.0
2621,0.06194697722556614,0.0777045977713788,0.0970188157132916,0.04675166342131031,0.19166050495196885,0.04970475163472674,0.20593167524454115,88.0
2413,0.07234546279307094,0.08047976197749945,0.0970188157132916,0.04363488585988962,0.19273473728645982,0.04974288524495881,0.20514423032382487,89.0
2064,0.07343897184231037,0.0795547072421259,0.07761505257063328,0.05298521854415168,0.18866048207554556,0.04809456206994375,0.20314060147495303,90.0
2419,0.0519195649467639,0.04995295571017208,0.0970188157132916,0.05298521854415168,0.19346546261241984,0.048992918630231905,0.202067333697159,91.0
2401,0.06809498694066025,0.05365317465166631,0.0970188157132916,0.049868440982731,0.19392350765289876,0.04883941082251245,0.20118151128364878,92.0
2417,0.015464094768162706,0.06290372200540188,0.0970188157132916,0.05298521854415168,0.19284376656273913,0.04851396516044748,0.2010043963128067,93.0
2362,0.07673151718003433,0.06752899568226967,0.11642257885594992,0.028050998052786186,0.2035936684739408,0.0508192060786368,0.19975092128497754,94.0
2098,0.11455834935559862,0.11008151350945328,0.05821128942797496,0.03428455317562756,0.19674202632599036,0.04878152227170251,0.19868368044661316,95.0
2227,0.12425219642007804,0.08880525459586147,0.05821128942797496,0.04363488585988962,0.19351948315781717,0.047573834635100794,0.197325396948427,96.0
2332,0.06463725856865944,0.05827844832853409,0.07761505257063328,0.05610199610557237,0.191069634775293,0.046246610911553444,0.19487334622922833,97.0
2230,0.01338141479792634,0.04347757256255718,0.03880752628531664,0.07168588391267582,0.19230676547607992,0.04623290568248188,0.193816422475698,98.0
2442,0.07215225934523412,0.061053612534654765,0.0970188157132916,0.04363488585988962,0.1962495366244533,0.047149541178600596,0.19371289983584736,99.0
2226,0.04112081326189986,0.048102846239424964,0.05821128942797496,0.06545232878983444,0.1908186771287036,0.04551248986901144,0.19257929644739358,100.0
2241,0.030204231808972446,0.05272811991629275,0.07761505257063328,0.05921877366699306,0.1919806626877178,0.045656972829032264,0.1921285436532384,101.0
2627,0.13003076603100816,0.0989808566849706,0.05821128942797496,0.031167775614206875,0.19993183952061253,0.04696716176261954,0.19022823712737827,102.0
2065,0.08125697182454573,0.08140481671287302,0.07761505257063328,0.04363488585988962,0.1940028401774859,0.04501351033035789,0.18832816346963965,103.0
2131,0.05226196439043028,0.04625273676867785,0.07761505257063328,0.05610199610557237,0.19408222140005743,0.044726838071907235,0.18729121152607697,104.0
2317,0.05886538223256837,0.06475383147614899,0.0970188157132916,0.040518108298468934,0.19812170097903906,0.04534109684831171,0.18623418958844343,105.0
2587,0.04618206075559684,0.06845405041764321,0.0970188157132916,0.040518108298468934,0.19804099178289558,0.04499147714972436,0.18512537582868452,106.0
2157,0.0563881678556307,0.054578229387039864,0.07761505257063328,0.05298521854415168,0.19410877607635996,0.043714147424585154,0.18380964619002102,107.0
2095,0.04323729333950821,0.05180306518091919,0.03880752628531664,0.06545232878983444,0.1925559344919439,0.04318466641654902,0.18318722464490514,108.0
2407,0.08742591821463781,0.06752899568226967,0.0970188157132916,0.031167775614206875,0.2024869783131686,0.04530239113630029,0.18282620936060254,109.0
2119,0.045942605437840456,0.054578229387039864,0.05821128942797496,0.05921877366699306,0.1929866377777145,0.042134978557798936,0.17920503956417702,110.0
2418,0.04733941654447281,0.07122921462376389,0.0970188157132916,0.03428455317562756,0.20149561237571711,0.04336227986987387,0.1770916161705001,111.0
2102,0.0068248297064417126,0.04347757256255718,0.03880752628531664,0.06545232878983444,0.19628242748432595,0.041724448293972906,0.17530774334788057,112.0
2899,0.023647153741165224,0.06475383147614899,0.0970188157132916,0.037401330737048245,0.20184258427390814,0.042428841076159254,0.17369547426742252,113.0
2245,0.0075788369919625,0.04625273676867785,0.07761505257063328,0.05298521854415168,0.19835986896116503,0.041307299904464835,0.17235276779867958,114.0
2249,0.08145151696299259,0.0666039409468961,0.07761505257063328,0.040518108298468934,0.19858673794999526,0.041347047487701856,0.1723269084938366,115.0
2246,0.05974583794485346,0.06475383147614899,0.0970188157132916,0.031167775614206875,0.20408195544850513,0.04242921141351629,0.17211882104012352,116.0
2248,0.08342898210442053,0.073079324094511,0.07761505257063328,0.037401330737048245,0.19935742712400176,0.04136052026439863,0.17182150609511096,117.0
2223,0.09522411162045566,0.07862965250675234,0.07761505257063328,0.031167775614206875,0.20202431363469955,0.04177281905231263,0.17134253627970578,118.0
2132,0.06094645937069673,0.050878010445545636,0.03880752628531664,0.05921877366699306,0.1955931094637629,0.040160221542829076,0.17034847979181317,119.0
2063,0.04718113187868765,0.06752899568226967,0.05821128942797496,0.05298521854415168,0.1942482115911221,0.0398368865816784,0.17018121568879624,120.0
2068,0.09341032106163596,0.07862965250675234,0.03880752628531664,0.04675166342131031,0.19676268439043798,0.039968084226247744,0.16883350001268332,121.0
2158,0.06482539013111355,0.0601285577992812,0.07761505257063328,0.04363488585988962,0.19848940576762764,0.04027328467764656,0.1686749491829731,122.0
2135,0.03247347307124415,0.04902790097479852,0.05821128942797496,0.05610199610557237,0.19667140054373508,0.039149380066063284,0.16601327484723213,123.0
2586,0.030058677389600094,0.07215426935913745,0.0970188157132916,0.028050998052786186,0.2062053207216883,0.040942141913803395,0.1656587588527558,124.0
2130,0.06424112239137938,0.06567888621152254,0.07761505257063328,0.040518108298468934,0.19945797527507034,0.0395341122970994,0.1654201722689295,125.0
2108,0.05191939374704204,0.05550328412241342,0.05821128942797496,0.05298521854415168,0.1963039359960749,0.03880096523540732,0.1650368198713315,126.0
2129,0.03155580856028725,0.05272811991629275,0.07761505257063328,0.04675166342131031,0.199549861933991,0.03892745921631267,0.16323338013252042,127.0
2628,0.04338747599010373,0.056428338857786975,0.05821128942797496,0.05298521854415168,0.1965366407014868,0.03830488341460513,0.1631094993050268,128.0
2114,0.008928461465747618,0.04995295571017208,0.05821128942797496,0.05610199610557237,0.1977955504865255,0.03851047523442371,0.1629686552297242,129.0
2414,0.05128882912948363,0.07030415988839034,0.0970188157132916,0.018700665368524123,0.2115801851586025,0.04009804858879355,0.15932267161823413,130.0
2101,0.018907477905843458,0.04902790097479852,0.05821128942797496,0.05298521854415168,0.1992808355461612,0.03668987630247028,0.155484873588913,131.0
2242,0.040995066125555556,0.05827844832853409,0.05821128942797496,0.049868440982731,0.19820721593371174,0.03648459637393257,0.1554574742731415,132.0
2128,0.037319135839478774,0.04902790097479852,0.03880752628531664,0.05610199610557237,0.19894986526697125,0.03633538776245664,0.15443121612858607,133.0
2229,0.04323674305468797,0.05180306518091919,0.05821128942797496,0.049868440982731,0.1993498282445706,0.03607915469820744,0.15324856883477522,134.0
2154,0.0,0.04532768203330429,0.05821128942797496,0.05298521854415168,0.20111732486598752,0.03628263446172875,0.15283336427047473,135.0
2116,0.04874014154128998,0.05180306518091919,0.01940376314265832,0.05610199610557237,0.20073188379344017,0.03617148825831569,0.15268456478708697,136.0
2094,0.05268045259935589,0.07492943356525812,0.07761505257063328,0.031167775614206875,0.20433103587325124,0.03667644030852663,0.15217967877836178,137.0
2069,0.0024331547866737542,0.04902790097479852,0.03880752628531664,0.05610199610557237,0.20087291500598506,0.03528069499263148,0.14939722917146245,138.0
2901,0.03936491867899512,0.07492943356525812,0.07761505257063328,0.031167775614206875,0.20495540613750152,0.03575480733378612,0.14853880447433124,139.0
2161,0.006551638660963299,0.044402627297930736,0.03880752628531664,0.05610199610557237,0.20155545398863306,0.03514042951292454,0.14846236019433473,140.0
2127,0.054216455461331595,0.06752899568226967,0.05821128942797496,0.040518108298468934,0.20167954452751485,0.03367548742133439,0.14308377918451828,141.0
2228,0.0589299489848026,0.05827844832853409,0.05821128942797496,0.040518108298468934,0.20315079859849325,0.032791156727647264,0.1389797617058837,142.0
2099,0.02885265505765768,0.05272811991629275,0.07761505257063328,0.03428455317562756,0.20744241371001412,0.033115338837754325,0.13766065939271066,143.0
2214,0.07956581590749294,0.06197866727002832,0.05821128942797496,0.031167775614206875,0.20751536730349576,0.03162903708916127,0.1322591560086381,144.0
2160,0.04133630941525634,0.050878010445545636,0.03880752628531664,0.04675166342131031,0.20399465919889456,0.03049325406420282,0.13004190126417792,145.0
2136,0.014255420703791493,0.04625273676867785,0.05821128942797496,0.04363488585988962,0.2057407879940114,0.0307456875819729,0.13001034205905002,146.0
2243,0.05907975985827175,0.061053612534654765,0.05821128942797496,0.03428455317562756,0.20653782581455915,0.030237491047798163,0.1277054189959162,147.0
2120,0.04346545518307453,0.05920350306390765,0.05821128942797496,0.037401330737048245,0.20562744603647945,0.029980254310931376,0.12724649604713498,148.0
2218,0.0723558897416464,0.05920350306390765,0.05821128942797496,0.031167775614206875,0.20828928028755492,0.03028422099395189,0.12693874563301885,149.0
2110,0.055037239642333084,0.06197866727002832,0.05821128942797496,0.03428455317562756,0.20654777222407916,0.029956858809655082,0.1266649988151062,150.0
2096,0.012971628229708612,0.05180306518091919,0.03880752628531664,0.04675166342131031,0.20528966295253012,0.029157269207818907,0.12436617932742626,151.0
2118,0.013684960404013652,0.04995295571017208,0.07761505257063328,0.028050998052786186,0.21265364937512443,0.03009019605697473,0.12395863632881117,152.0
2133,0.01467468113604285,0.04532768203330429,0.05821128942797496,0.040518108298468934,0.20779416357655484,0.028919985003019042,0.12217260850927672,153.0
2595,0.024974217423450018,0.06382877674077543,0.07761505257063328,0.009350332684262061,0.22153839716141926,0.02899702989238733,0.11574023775152463,154.0
2616,0.032231596935944726,0.05920350306390765,0.07761505257063328,0.009350332684262061,0.22196684274956135,0.02867527841806147,0.11440726037777267,155.0
2137,0.014061815137608834,0.04902790097479852,0.07761505257063328,0.018700665368524123,0.21868287855129667,0.027644098654761303,0.11222521775045532,156.0
2123,0.012608232593741943,0.04902790097479852,0.07761505257063328,0.018700665368524123,0.21875848264116476,0.027605881812944405,0.1120530636568042,157.0
2109,0.023309073670625874,0.054578229387039864,0.05821128942797496,0.031167775614206875,0.21134866887946863,0.0250909854904158,0.10612003962399492,158.0
2107,0.008385711762578026,0.04532768203330429,0.05821128942797496,0.031167775614206875,0.2138588294523045,0.023815993226302852,0.10020410642530579,159.0
2100,0.00892960279722648,0.04995295571017208,0.05821128942797496,0.028050998052786186,0.21488883052199073,0.022690092427190854,0.0955054941133995,160.0
2105,0.07075153434841695,0.05550328412241342,0.01940376314265832,0.02181744292994481,0.21988931566272402,0.020036204242626712,0.08351010034501909,161.0
2134,0.019391617798453924,0.061053612534654765,0.03880752628531664,0.028050998052786186,0.21468228246321036,0.019245925142147912,0.0822727850529945,162.0
2112,0.03600806138814791,0.04717779150405141,0.03880752628531664,0.028050998052786186,0.2163551330026747,0.018464875594772487,0.07863416624955027,163.0
2620,0.03773444513772649,0.06475383147614899,0.03880752628531664,0.018700665368524123,0.21900939608814615,0.01800809038009731,0.07597789786919415,164.0
2895,0.015045778705764798,0.0601285577992812,0.03880752628531664,0.0249342204913655,0.21700121019878124,0.017263699069679478,0.07369306450372294,165.0
2117,0.021446014460452502,0.04625273676867785,0.03880752628531664,0.0249342204913655,0.21914821587289648,0.015383530881434584,0.06559253105102496,166.0
