id,均分,提交次数,测试用例个数,答案代码行数,正理想解,负理想解,综合得分指数,排序
2235,0.12104278598856508,0.09788622674058134,0.059028133610095526,0.11341436783391587,0.250131983685462,0.08380734681636376,0.2509657867805588,40.0
2265,0.18499537413701175,0.11040655806786501,0.03935208907339702,0.09703229248012801,0.26021298816621624,0.08194157529997656,0.239487015662946,41.0
2152,0.016975177965662714,0.046666689492602734,0.059028133610095526,0.12097532568951025,0.2592478591278883,0.07874859207724409,0.2329864464448209,42.0
2352,0.11828965210643952,0.08764231929098562,0.11805626722019105,0.03906494892057102,0.28342185149482896,0.07189126096173247,0.2023321359144084,43.0
2149,0.09510525725451995,0.06373986857526227,0.059028133610095526,0.0869510153393355,0.2706956268297151,0.06368999502186254,0.1904687009841959,44.0
2086,0.12614165800111843,0.10130086255711325,0.059028133610095526,0.06300798212995326,0.27699293086858046,0.06107976089650117,0.1806704959741143,45.0
2756,0.009808616743509219,0.06601629245295021,0.09838022268349254,0.04662590677616541,0.28884952504706757,0.05568436227745655,0.16162230864973295,46.0
2213,0.11768021270285835,0.06146344469757433,0.01967604453669851,0.06804862070034952,0.28902405028845335,0.05133227804923945,0.15081922613264556,47.0
2754,0.04984103126238712,0.0773984118413899,0.07870417814679403,0.04536574713356634,0.2891116097404301,0.04911632026167193,0.14521663028055276,48.0
2175,0.1826072266078836,0.09902443867942531,0.01967604453669851,0.005040638570396261,0.3166671421600023,0.051167996083990856,0.1391057861635013,49.0
2165,0.11183274871762318,0.07853662378023386,0.01967604453669851,0.04914622606136354,0.2965500650708545,0.043909554167226174,0.12897140126483125,50.0
2705,0.0676882426448772,0.08650410735214165,0.03935208907339702,0.05040638570396261,0.2916950405453186,0.04256152070964748,0.12733189305200254,51.0
2080,0.10858224667877185,0.0773984118413899,0.01967604453669851,0.04914622606136354,0.2968001124949004,0.043238887554161734,0.12715861282947857,52.0
2541,0.07226949533046131,0.09674801480173738,0.03935208907339702,0.042845427848368214,0.29424162880826676,0.04244277092458076,0.12606099646511174,53.0
2444,0.08905218098155193,0.07967483571907784,0.059028133610095526,0.03654462963537289,0.2957801459885464,0.04256941148149461,0.12581488741939287,54.0
2536,0.11307918183026539,0.08650410735214165,0.03935208907339702,0.030243831422377562,0.3014408670472409,0.04061344931485085,0.11873391848053244,55.0
2704,0.06217183185392571,0.0626016566364183,0.03935208907339702,0.04410558749096728,0.2989013086831425,0.03448581159127338,0.1034407434902932,56.0
2750,0.043499650052663756,0.07284556408601402,0.03935208907339702,0.027723512137179433,0.3068937645589586,0.0274824070352374,0.08219008819979692,57.0
2707,0.01576962206440731,0.0808130476579218,0.03935208907339702,0.02268287356678317,0.3095865974180295,0.02634678495714475,0.07842860025063052,58.0
2151,0.055743258648722434,0.04325205367607082,0.01967604453669851,0.0012601596425990652,0.32929475970864847,0.013328957853170776,0.03890261289563483,59.0
2343,0.0,0.04097562979838289,0.01967604453669851,0.0012601596425990652,0.3316814813686716,0.001034798477017199,0.003110152822991199,60.0
