id,均分,提交次数,测试用例个数,答案代码行数,正理想解,负理想解,综合得分指数,排序
2973,0.03614600150131865,0.05269470912400688,0.06351429320638034,0.08243659686667075,0.33386927599350114,0.06649734905676478,0.16609113971079897,40.0
2892,0.1387228821351844,0.1291870288201459,0.12702858641276069,0.03827413425952571,0.34518488209225934,0.06774947286955905,0.16406838533893225,41.0
2941,0.12966811954127636,0.11643830887078939,0.14820001748155412,0.041218298433335375,0.3450972795215476,0.06768470297111329,0.16397203812624425,42.0
2940,0.13179242084031467,0.09349061296194769,0.10585715534396724,0.0588832834761934,0.33794539812411406,0.06526696943514723,0.16186747899183612,43.0
2958,0.07072718210985501,0.051844794460716444,0.10585715534396724,0.07213202225833691,0.33889276505637583,0.06403917916488915,0.15893299124907018,44.0
2984,0.08243902945469554,0.10283967425814246,0.10585715534396724,0.0588832834761934,0.3366287756506754,0.06267085389626,0.1569519460044813,45.0
2983,0.062279462982807565,0.07479249036955815,0.10585715534396724,0.0632995297369079,0.3398744637243581,0.05931374685393115,0.14858591832660967,46.0
2947,0.031757483249735284,0.047595221144264274,0.08468572427517379,0.07065994017143208,0.3423784896683903,0.05883970300159395,0.14665262960792913,47.0
2955,0.11867376795490606,0.08074189301259119,0.12702858641276069,0.04269038052024021,0.3517220768477337,0.056299138009979655,0.13798090873684715,48.0
2747,0.04771409844790595,0.04419556249110254,0.08468572427517379,0.06477161182381273,0.3468151325925355,0.055026876112781405,0.1369365942850796,49.0
2980,0.0844055659612178,0.07649231969613901,0.10585715534396724,0.05299495512857406,0.34631522649188395,0.0545489919575293,0.13607847606985424,50.0
2896,0.12019803547234051,0.1113388208910468,0.10585715534396724,0.03238580591190637,0.35348267623647356,0.05565765677112768,0.13603561487567553,51.0
2971,0.09860217461701448,0.08244172233917205,0.08468572427517379,0.05152287304166922,0.3464971418184726,0.053302078503158185,0.13332211718741646,52.0
2969,0.13773220358181779,0.09264069829865726,0.14820001748155412,0.010304574608333844,0.37205296521277503,0.05547681213757188,0.12976128231674122,53.0
2934,0.1429478665055485,0.07819214902271988,0.08468572427517379,0.041218298433335375,0.35422284692368805,0.052482673734898865,0.1290434259409918,54.0
2948,0.10855789470695532,0.08159180767588162,0.10585715534396724,0.041218298433335375,0.35321032080315246,0.05125604436822258,0.1267251093833354,55.0
2977,0.07164962889399124,0.06714325839994424,0.08468572427517379,0.05152287304166922,0.3502278501248078,0.04868083002254706,0.1220350231651129,56.0
2081,0.10083501716946515,0.06884308772652512,0.08468572427517379,0.045634544694049886,0.35352512881000825,0.048032301363514426,0.11961502329257986,57.0
2946,0.11962447620620807,0.06799317306323469,0.12702858641276069,0.0294416417380967,0.363804741675589,0.04913195559183199,0.11898180984387967,58.0
2991,0.12799338686907785,0.09689027161510942,0.10585715534396724,0.01472082086904835,0.3689705675089496,0.048008632181850724,0.11513435734312462,59.0
2944,0.11896168638864846,0.07394257570626772,0.10585715534396724,0.030913723825001533,0.36201101399101565,0.0466724150968505,0.11420187796950294,60.0
2945,0.11998930856332628,0.07734223435942945,0.08468572427517379,0.033857887998811204,0.35980890989880443,0.04560450104759408,0.11248888126600147,61.0
2894,0.10974732230299694,0.08074189301259119,0.10585715534396724,0.025025395477382195,0.3649091762074979,0.044439342636940354,0.10856114189050801,62.0
2906,0.07268690639903273,0.04929505047084514,0.14820001748155412,0.020609149216667687,0.3742912248407787,0.04429897214296927,0.10582897655553362,63.0
2898,0.07484566229675102,0.05694428244045904,0.12702858641276069,0.027969559651191862,0.3677930139043649,0.042354578560047845,0.10326667604107129,64.0
2900,0.09190873808702697,0.05524445311387818,0.10585715534396724,0.030913723825001533,0.3663199288026662,0.041010373722931176,0.10068088101634426,65.0
2909,0.0294503695400483,0.05609436777716861,0.08468572427517379,0.04269038052024021,0.35967877122535896,0.03912547837995501,0.09810697458383771,66.0
2935,0.11557572687721318,0.06969300238981554,0.10585715534396724,0.01472082086904835,0.37446048742608107,0.040490886213700186,0.09757983413461423,67.0
2530,0.10013125643616413,0.06544342907336338,0.10585715534396724,0.016192902955953183,0.3744588034570545,0.03792258630061729,0.09195998471924688,68.0
2904,0.05982320823027757,0.05694428244045904,0.10585715534396724,0.025025395477382195,0.37061324740385726,0.035120544119031254,0.08656055978775928,69.0
2990,0.0,0.05354462378729731,0.10585715534396724,0.030913723825001533,0.36858182064102935,0.03491887438290537,0.08653981223213027,70.0
2740,0.029796166442671166,0.041645818501231245,0.10585715534396724,0.0294416417380967,0.37148005510427246,0.03437698281062947,0.0847021970771823,71.0
2979,0.047483678011831267,0.047595221144264274,0.10585715534396724,0.023553313390477358,0.37390158366952747,0.03279711145717274,0.08064228346480272,72.0
2965,0.06444351262068934,0.05864411176703991,0.06351429320638034,0.030913723825001533,0.36732482298290353,0.03157392410706421,0.07915272819832402,73.0
2938,0.10040357149697965,0.06799317306323469,0.021171431068793448,0.023553313390477358,0.3717032589469351,0.031693853108920256,0.07856737731065325,74.0
2975,0.06431066548561183,0.051844794460716444,0.10585715534396724,0.016192902955953183,0.3778468696875648,0.03193155843764168,0.07792396145334692,75.0
2531,0.05986493611024334,0.050994879797426014,0.10585715534396724,0.01472082086904835,0.37914505689221983,0.03098665526601923,0.07555293664798055,76.0
2937,0.01792841674465406,0.046745306480973844,0.10585715534396724,0.019137067129762854,0.37783046485189714,0.029298031060053752,0.0719626146394577,77.0
2912,0.05471910233301646,0.05864411176703991,0.10585715534396724,0.0014720820869048349,0.3870436697095383,0.02935619156647992,0.07050000323372019,78.0
2988,0.026715116040301325,0.059494026430330346,0.10585715534396724,0.010304574608333844,0.3811604264012761,0.02820760432108309,0.06890524467997355,79.0
2987,0.01792841674465406,0.06374359974678251,0.10585715534396724,0.004416246260714505,0.38468057105329123,0.027717821956838525,0.067211275375066,80.0
2989,0.019408529192851295,0.05779419710374948,0.10585715534396724,0.007360410434524175,0.3837673401705552,0.027151878980439283,0.06607595292461163,81.0
2164,0.06677523049627128,0.04504547715439298,0.042342862137586895,0.025025395477382195,0.3751440535352647,0.02517865313066006,0.06289589051882591,82.0
2985,0.04597776084491709,0.051844794460716444,0.08468572427517379,0.00883249252142901,0.38395899831722374,0.02300486253352501,0.05652802311594416,83.0
