id,均分,提交次数,测试用例个数,答案代码行数,正理想解,负理想解,综合得分指数,排序
2303,0.05393948487568461,0.036816543358045926,0.04815434123430768,0.036735136868742364,0.1629163780681257,0.03657658637123854,0.18334775100480283,148.0
2149,0.03386142998918442,0.018245366619916565,0.01805787796286538,0.04370214558522799,0.16086964522037508,0.03607739102718701,0.18318321369323776,149.0
2149,0.0353338721272391,0.01629050591063979,0.01805787796286538,0.04370214558522799,0.1611121474548037,0.036078930257333997,0.18296431398383312,150.0
2391,0.0037784779266460513,0.013032404728511832,0.02407717061715384,0.04370214558522799,0.16168462921056886,0.03578507216169599,0.18121803959299498,151.0
2701,0.03355534442731775,0.06451040340613357,0.02407717061715384,0.03483504358242811,0.16248067501984084,0.035940442842973534,0.1811321457619358,152.0
2492,0.024215798617816975,0.022806708274895705,0.030096463271442303,0.041802052298913726,0.16135930382006117,0.03540628911737006,0.17994146531822144,153.0
2726,0.023887677267706214,0.017267936265278176,0.00601929265428846,0.04370214558522799,0.16171216015763346,0.0354497889908516,0.17980035774628061,154.0
2744,0.009579434787466794,0.017267936265278176,0.030096463271442303,0.042435416727685145,0.16177566632393048,0.035434603422669346,0.17967930102321808,155.0
2726,0.013667504067535212,0.018245366619916565,0.00601929265428846,0.04370214558522799,0.16171434219804717,0.035279257374911055,0.17908834323241596,156.0
2469,0.03336456514422843,0.025087379102385277,0.030096463271442303,0.04053532344137089,0.16195202811379827,0.034834961221599445,0.17701861967219693,157.0
2718,0.04460742218756247,0.09806884558205153,0.01805787796286538,0.01710083957682834,0.17444715807916958,0.03744696394466007,0.17672488310198986,158.0
2950,0.05148819234793137,0.05506190997796249,0.030096463271442303,0.03420167915365668,0.16348568446014106,0.03492974998423482,0.17604351235098642,159.0
2708,0.03628172165034255,0.03453587253055635,0.03611575592573076,0.03736850129751378,0.1630670251821297,0.03408858086147137,0.17290191004729866,160.0
2902,0.007465567015686281,0.01857117673812936,0.030096463271442303,0.04053532344137089,0.16308584676479426,0.03397054864872251,0.17238998296622832,161.0
2351,0.058231422722352905,0.03714235347625872,0.030096463271442303,0.036101772439970946,0.16380786894279611,0.03386730976301361,0.1713280847132389,162.0
2735,0.01691313315992959,0.021177657683831726,0.030096463271442303,0.039901959012599464,0.1631066090007819,0.033704362220598263,0.17125245615848506,163.0
2636,0.03242706694808302,0.02639061957523646,0.030096463271442303,0.03863523015505663,0.16326223586940677,0.03344774861524205,0.17003584593263135,164.0
2714,0.04957826136368415,0.03551330288519474,0.030096463271442303,0.036101772439970946,0.16402926592593375,0.03317660312950676,0.16823334563222261,165.0
2220,0.04128550500154996,0.022806708274895705,0.04815434123430768,0.03483504358242811,0.16610059081528716,0.03357147781585055,0.16813306961760635,166.0
2200,0.04104050660616758,0.04170369513123786,0.060192926542884606,0.028501399294713906,0.1687705340120131,0.034062886679664964,0.16793527695538443,167.0
2311,0.045353963203657505,0.039097214185535495,0.02407717061715384,0.036101772439970946,0.1638768245707793,0.03279792435316681,0.16676225358167218,168.0
2957,0.030686801525223247,0.025087379102385277,0.030096463271442303,0.03736850129751378,0.16441085726281984,0.032345992299666594,0.16439576244279155,169.0
2553,0.0414420879980478,0.043006935604089046,0.030096463271442303,0.03420167915365668,0.16474916154909663,0.0323978362491588,0.1643333989915087,170.0
2446,0.02672158124924948,0.01857117673812936,0.030096463271442303,0.03800186572628521,0.16477309146504235,0.03237587942612622,0.16422038258570754,171.0
2378,0.04444517969040347,0.062229732578644,0.030096463271442303,0.028501399294713906,0.16737533835886034,0.032631522362064104,0.16315201510810093,172.0
2503,0.06575761443844516,0.049197327850132165,0.030096463271442303,0.030401492581028165,0.16698344837705062,0.032399958352831694,0.16250077618909395,173.0
2555,0.033368433380889205,0.02182927792025732,0.030096463271442303,0.036735136868742364,0.16527039362579588,0.03177913872033513,0.1612748751136993,174.0
2554,0.042500373077826274,0.02867129040272603,0.030096463271442303,0.03546840801119953,0.16534835945101684,0.0316940394973144,0.16084883084287488,175.0
2748,0.033923080494495196,0.04333274572230184,0.01805787796286538,0.03483504358242811,0.16474932493907413,0.0315396398170715,0.16067963808487112,176.0
2713,0.03580336011542793,0.027693860048087642,0.03611575592573076,0.03483504358242811,0.16582288577222168,0.031634190861693175,0.16020793683856124,177.0
2650,0.031353636312975365,0.020526037447406137,0.03611575592573076,0.03546840801119953,0.1662410763089144,0.03147965175033407,0.15921270399581453,178.0
2972,0.05820037854356167,0.06613945399719755,0.030096463271442303,0.024067848293313963,0.1704907917192841,0.03205300110849999,0.15825220146713426,179.0
2738,0.023304316751462214,0.023132518393108502,0.030096463271442303,0.036101772439970946,0.16569988225819487,0.031039751453167896,0.15777070876682833,180.0
2091,0.0550909418555336,0.03258101182127958,0.060192926542884606,0.025334577150856803,0.17213732265461423,0.03206694439329804,0.1570336646578213,181.0
2738,0.023553656326953595,0.02020022732919334,0.030096463271442303,0.036101772439970946,0.1660580287874793,0.030897201250204814,0.15687423606010945,182.0
2304,0.06131810107073855,0.07982347896213497,0.02407717061715384,0.016467475148056923,0.17572609458575797,0.03251468891424796,0.15613987023942905,183.0
2758,0.01881522227173373,0.0234583285113213,0.03611575592573076,0.03483504358242811,0.16650557760503437,0.03079860432027382,0.1560970680891751,184.0
2961,0.038516211689412064,0.024109948747746888,0.03611575592573076,0.033568314724885265,0.16720421942934188,0.030591554718960988,0.15466232709311636,185.0
2431,0.03824093996169925,0.029974530875577214,0.030096463271442303,0.033568314724885265,0.16669783258449616,0.030226667171690907,0.15349368518957598,186.0
2749,0.04617332308502972,0.027693860048087642,0.03611575592573076,0.03230158586734243,0.16770525134985498,0.03034922261562714,0.15323674344724245,187.0
2688,0.03851675104705891,0.024109948747746888,0.01805787796286538,0.03546840801119953,0.166383193644995,0.030102156473393357,0.1532030579137625,188.0
2432,0.023477921097606505,0.022155088038470116,0.030096463271442303,0.03483504358242811,0.16679008543996254,0.030031061577220707,0.15258046217258797,189.0
2752,0.015770456374720646,0.019874417210980544,0.01805787796286538,0.036101772439970946,0.1666538467826551,0.029611214728010815,0.15087359156077615,190.0
2178,0.04598644133074397,0.06125230222400561,0.02407717061715384,0.025334577150856803,0.17016268689762984,0.03010596331844238,0.1503278884935845,191.0
2597,0.034539285804451356,0.03486168264876915,0.03611575592573076,0.031034857009799584,0.16796416426797875,0.02962808800470375,0.14994559586180642,192.0
2633,0.046908886353017744,0.03258101182127958,0.030096463271442303,0.031668221438571,0.16781316441352048,0.029591778935006537,0.14990394076789132,193.0
2819,0.026929796060745765,0.07395889683430465,0.060192926542884606,0.0038001865726285207,0.1857339177458962,0.03265602155226116,0.14953079641492759,194.0
2778,0.021190687117661075,0.020526037447406137,0.02407717061715384,0.03483504358242811,0.16722926232362462,0.029236702925211955,0.14881306738386885,195.0
2593,0.0702992543698644,0.06255554269685679,0.030096463271442303,0.020267661720685445,0.1737703510226536,0.030309760086940925,0.1485189317182607,196.0
2540,0.043898821218962124,0.03127777134842839,0.030096463271442303,0.031668221438571,0.16797899960397167,0.029284763214148166,0.14845485453478427,197.0
2973,0.013897414585196098,0.02020022732919334,0.01805787796286538,0.03546840801119953,0.16712186410033317,0.029088420371130505,0.14825125221894805,198.0
2435,0.005782062483080733,0.015313075556001402,0.03611575592573076,0.033568314724885265,0.16866338728023397,0.02933057224443349,0.14813872258956104,199.0
2815,0.018405215681710593,0.06744269447004873,0.060192926542884606,0.010133830860342722,0.18122759250060946,0.03145959902520261,0.147914873479274,200.0
2701,0.017356156144743742,0.01857117673812936,0.02407717061715384,0.03483504358242811,0.16751783523861694,0.029059494379800602,0.1478272923750104,201.0
2347,0.04804442624362005,0.043006935604089046,0.05417363388859614,0.022167755006999704,0.17361432378897318,0.029908452963060703,0.14695383701206216,202.0
2951,0.052784372607235036,0.042029505249450656,0.030096463271442303,0.028501399294713906,0.16923390651446962,0.02910693315020378,0.14675209200189765,203.0
2939,0.05567675385453355,0.05050056832298335,0.030096463271442303,0.025967941579628225,0.17037198292677655,0.029293809866016242,0.14671421406878887,204.0
2964,0.05197634407278149,0.06385878316970797,0.01805787796286538,0.022801119435771122,0.1721537602171246,0.029353506403070998,0.145669716509018,205.0
2773,0.06360792714153977,0.0465908469044298,0.01203858530857692,0.027868034865942484,0.16995897400598636,0.028861981840255256,0.14516569300962268,206.0
2213,0.040064637576748836,0.017593746383490972,0.00601929265428846,0.03420167915365668,0.16872741444729444,0.02849921292192864,0.14449982389333246,207.0
2562,0.057329510593231464,0.03746816359447152,0.02407717061715384,0.029134763723485325,0.16940835308239835,0.028492183514703603,0.14397223981615442,208.0
2795,0.02461551108893381,0.06320716293328238,0.060192926542884606,0.010133830860342722,0.18148596571121717,0.030511735315081463,0.14392484054011714,209.0
2691,0.041213269602420034,0.024109948747746888,0.02407717061715384,0.03230158586734243,0.16855172374149402,0.028314703248016958,0.14382697792105284,210.0
2404,0.02958488054391039,0.022806708274895705,0.03611575592573076,0.031034857009799584,0.169392912080573,0.02832704558045549,0.1432685193521002,211.0
2953,0.04579152323640769,0.05245542903226012,0.03611575592573076,0.023434483864542544,0.17205921903765795,0.028522241112205107,0.142197793808535,212.0
2444,0.04068567117809699,0.07167822600681507,0.01805787796286538,0.018367568434371182,0.17512350586645373,0.028952805081425243,0.14187244441526473,213.0
2250,0.0324730764097015,0.027042239811662053,0.01203858530857692,0.032934950296113846,0.16831158192577156,0.027819280732594768,0.14184040367503112,214.0
2086,0.04238969650304636,0.028997100520938825,0.01805787796286538,0.031668221438571,0.16870470816205252,0.02782291084957767,0.14157252293343642,215.0
2294,0.03168794720982503,0.02639061957523646,0.030096463271442303,0.031034857009799584,0.1691278984739701,0.027789199141745883,0.1411213118526485,216.0
2368,0.07118959730928717,0.0690717450611127,0.02407717061715384,0.013300653004199822,0.17899349445817112,0.0290169775519278,0.1394976765906239,217.0
2460,0.020616549463835693,0.015638885674214197,0.030096463271442303,0.031668221438571,0.17005733843411133,0.027295840172505803,0.13830960496924366,218.0
2576,0.044412400742972265,0.03323263205770517,0.03611575592573076,0.027234670437171066,0.1710247743364627,0.027412732465457577,0.1381428990277573,219.0
2958,0.026239463456218397,0.019874417210980544,0.030096463271442303,0.031034857009799584,0.16995801577682718,0.027153369205272365,0.13775647311157735,220.0
2781,0.03362373700050072,0.027368049929874846,0.030096463271442303,0.029768128152256743,0.16997620831780574,0.027045200796184495,0.13727036527556766,221.0
2508,0.04590449572847948,0.029648720757364418,0.030096463271442303,0.028501399294713906,0.17060537266103032,0.027037939629037153,0.1368016924820377,222.0
2335,0.023828778298366816,0.058320011160090446,0.030096463271442303,0.022167755006999704,0.17289574859558215,0.027360594540690838,0.1366278546396513,223.0
2452,0.016708453847796612,0.024435758865959684,0.030096463271442303,0.030401492581028165,0.17000859208391203,0.026686236075707005,0.13567329820208066,224.0
2813,0.01924833803926495,0.05375866950511131,0.060192926542884606,0.011400559717885561,0.18131471181173836,0.028388090369989558,0.13537296628677623,225.0
2359,0.025442921015558326,0.02248089815668291,0.02407717061715384,0.031034857009799584,0.16986170607083992,0.02655716410845391,0.13520678580531578,226.0
2716,0.044314576071732226,0.05473609985974969,0.030096463271442303,0.021534390578228285,0.17353503402418027,0.027077074429949655,0.13497228376990436,227.0
2447,0.03800354533125197,0.025413189220598074,0.03611575592573076,0.027868034865942484,0.17145921022263277,0.026688323951649287,0.13468915504229986,228.0
2302,0.010121274521955973,0.013358214846724628,0.030096463271442303,0.031034857009799584,0.17096262158154146,0.026554815879324973,0.134442893856327,229.0
2942,0.05519134277898516,0.05245542903226012,0.02407717061715384,0.022167755006999704,0.17338988452774928,0.026892711650594977,0.1342738318942501,230.0
2799,0.03770257118430389,0.054084479623324105,0.060192926542884606,0.008233737574028462,0.1836273404256281,0.028457429422633695,0.13417950493566255,231.0
2949,0.06771551614054931,0.05473609985974969,0.03611575592573076,0.016467475148056923,0.17727596532702486,0.027472400114863106,0.13417640749205575,232.0
2208,0.06301242019492138,0.048219897495493776,0.01805787796286538,0.023434483864542544,0.1730009305037637,0.026781117051968527,0.13405166970519475,233.0
2745,0.02113706144486284,0.04137788501302506,0.02407717061715384,0.027868034865942484,0.17026236938718328,0.026350993616270177,0.13402442852171412,234.0
2177,0.05582527905430874,0.04984894808655776,0.060192926542884606,0.007600373145257041,0.18439517402603708,0.028529627511983353,0.13398921734765137,235.0
2769,0.016043246083364437,0.019548607092767747,0.01203858530857692,0.03230158586734243,0.16987021928801121,0.026280411340019537,0.1339807639459302,236.0
2544,0.03548547026161946,0.031929391584853986,0.04213504858001922,0.025334577150856803,0.1725694203634734,0.026696803929895433,0.13397555970444436,237.0
2785,0.024790920442226954,0.056365150450813674,0.060192926542884606,0.007600373145257041,0.18405047745584943,0.02835968895145465,0.13351380223992637,238.0
2747,0.03719382932065136,0.03583911300340754,0.02407717061715384,0.027868034865942484,0.17068703250938572,0.026136210791170764,0.1327902657881711,239.0
2566,0.0577572608773189,0.039097214185535495,0.03611575592573076,0.022801119435771122,0.17379861142992142,0.026489247297966208,0.13225588144089487,240.0
2400,0.05396667856469326,0.03486168264876915,0.03611575592573076,0.024067848293313963,0.17326600700661682,0.026302679769400678,0.1317976291487103,241.0
2822,0.030903621371367783,0.03551330288519474,0.060192926542884606,0.016467475148056923,0.17892521264920588,0.02709407423937731,0.1315123193006196,242.0
2445,0.03620735644271499,0.06255554269685679,0.030096463271442303,0.01710083957682834,0.17643385191300842,0.026652336642608087,0.13123657907100447,243.0
2524,0.06277060268281395,0.0465908469044298,0.030096463271442303,0.020901026149456863,0.17470485250430642,0.02630377067057275,0.1308589166728845,244.0
2940,0.048033692209239434,0.03583911300340754,0.030096463271442303,0.025334577150856803,0.17237798550659408,0.02584425163189528,0.1303801833990957,245.0
2798,0.026064279179810544,0.05050056832298335,0.060192926542884606,0.009500466431571302,0.1830324427953823,0.02743253248899666,0.13034250687996896,246.0
2844,0.04347135496188862,0.046265036786217004,0.060192926542884606,0.009500466431571302,0.18327385457353254,0.02737914647020513,0.12997273399641918,247.0
2947,0.012331149183631264,0.018245366619916565,0.02407717061715384,0.030401492581028165,0.17101705704930556,0.025499223423294547,0.12975628971793945,248.0
2518,0.0293474013720081,0.026716429693449256,0.030096463271442303,0.027868034865942484,0.17156047515281533,0.025445679968040393,0.12916185259506457,249.0
2506,0.024683716501804204,0.05994906175115443,0.030096463271442303,0.018367568434371182,0.17575144995499414,0.025970885441066568,0.12874571073191002,250.0
2984,0.03041943041386162,0.03942302430374829,0.030096463271442303,0.025334577150856803,0.17213525903723506,0.025413790313905556,0.12864547006112342,251.0
2548,0.04341490983295101,0.03974883442196109,0.030096463271442303,0.024067848293313963,0.17298750148791472,0.02536157546251832,0.12786333998849975,252.0
2321,0.04603349529494985,0.0387714040673227,0.030096463271442303,0.024067848293313963,0.17307144743113506,0.025368216183951398,0.12783843573308076,253.0
2864,0.047899306802283444,0.043984365958727435,0.060192926542884606,0.008233737574028462,0.18445946749637426,0.02697039947987237,0.12756191859545746,254.0
2823,0.05222031450286856,0.04235531536766345,0.060192926542884606,0.008233737574028462,0.1845903339694503,0.026974187683404368,0.12749863480260137,255.0
2216,0.03328937330938401,0.05278123915047292,0.02407717061715384,0.021534390578228285,0.17399923391347813,0.02527259438251477,0.12682472278507703,256.0
2983,0.0232244662675755,0.02867129040272603,0.030096463271442303,0.027234670437171066,0.17189165015691568,0.02495605516990709,0.1267784916693491,257.0
2511,0.049702758963632916,0.03258101182127958,0.030096463271442303,0.024701212722085385,0.17321206685807866,0.02511827170670956,0.126648660454458,258.0
2928,0.023438031425838717,0.03355844217591797,0.060192926542884606,0.015200746290514083,0.1801915322781884,0.026078226714836592,0.12642777517240628,259.0
2405,0.03329223811457105,0.02801967016630044,0.030096463271442303,0.026601306008399644,0.1723566476925753,0.024862324364715742,0.12606456724403456,260.0
2598,0.02580992151043839,0.020526037447406137,0.03611575592573076,0.026601306008399644,0.17312256960936517,0.02493693347301017,0.12590627101916235,261.0
2330,0.06193826229824721,0.050174758204770555,0.02407717061715384,0.019000932863142604,0.1760691013945912,0.025316044944978553,0.12570959380634447,262.0
2517,0.011838630968557234,0.017267936265278176,0.030096463271442303,0.028501399294713906,0.17239287552300664,0.024770336306633237,0.12563366196345088,263.0
2325,0.039614738605635275,0.04496179631336582,0.030096463271442303,0.022167755006999704,0.1739814067995548,0.02497262412053452,0.1255195685407594,264.0
2716,0.05491632481737015,0.04170369513123786,0.030096463271442303,0.021534390578228285,0.17471126448548255,0.02504536766072287,0.1253794048870013,265.0
2564,0.028117222629565015,0.023784138629534095,0.030096463271442303,0.027234670437171066,0.1724011311371423,0.024696183892638883,0.12529944352061476,266.0
2914,0.02083159507733747,0.037793973712684316,0.060192926542884606,0.013300653004199822,0.18127999436788092,0.02593456430279904,0.12515802204813267,267.0
2814,0.05110419667486524,0.04333274572230184,0.060192926542884606,0.0057002798589427806,0.186506029507976,0.026671533999041066,0.12511417036701017,268.0
2457,0.036272818934078445,0.03225520170306678,0.03611575592573076,0.024067848293313963,0.17365654946914516,0.02482121960735481,0.12505793330329043,269.0
2941,0.04727552750843581,0.04463598619515302,0.04213504858001922,0.017734204005599764,0.1771354201501855,0.02531153555969902,0.12502798805219661,270.0
2295,0.03688189747935222,0.031929391584853986,0.030096463271442303,0.025334577150856803,0.17287537202160957,0.02463302537164493,0.12471887624402454,271.0
2276,0.03507557934350747,0.02639061957523646,0.02407717061715384,0.027234670437171066,0.17224312039548717,0.024463578542500173,0.1243657621960929,272.0
2859,0.0345877071421753,0.045287606431578614,0.060192926542884606,0.006967008716485621,0.1854289187570623,0.02624234768356553,0.12397690118666298,273.0
2538,0.03060148158364255,0.05962325163294163,0.030096463271442303,0.0158341107192855,0.17772603543622933,0.02502719902581968,0.12343674364664316,274.0
2737,0.020534612376063476,0.04463598619515302,0.030096463271442303,0.022801119435771122,0.17369560986234492,0.02443009500955565,0.12330603454686045,275.0
2810,0.041727656987829286,0.035187492766981944,0.060192926542884606,0.010767195289114143,0.18334882838420224,0.025734320654709618,0.12308175370900061,276.0
2860,0.01059542387465259,0.018896986856342158,0.060192926542884606,0.01710083957682834,0.18046608654614668,0.02523920465507729,0.12269594285928175,277.0
2805,0.03169519348176877,0.04431017607694023,0.060192926542884606,0.006967008716485621,0.18554203934337984,0.025919852009189715,0.12257457759125803,278.0
2892,0.05050717895824003,0.04952313796834496,0.03611575592573076,0.016467475148056923,0.17779758111534444,0.024833337558644274,0.1225545327492614,279.0
2882,0.0271624123647491,0.04463598619515302,0.060192926542884606,0.006967008716485621,0.1855525686528889,0.025794294588157813,0.12204720804745861,280.0
2605,0.034494008812614996,0.0309519612302156,0.030096463271442303,0.024701212722085385,0.17349438933910055,0.023961385356765074,0.12135064367538492,281.0
2606,0.025120862956074356,0.07461051707073024,0.01203858530857692,0.006333644287714201,0.18486876435557503,0.02552781155704461,0.12133187741442442,282.0
2482,0.034193915084299725,0.03421006241234356,0.030096463271442303,0.024067848293313963,0.17363695474289723,0.023965125809453945,0.1212797240923018,283.0
2529,0.0291458232615741,0.06451040340613357,0.030096463271442303,0.011400559717885561,0.18086272938852424,0.024922193689194187,0.12110796707775266,284.0
2346,0.04697229868196361,0.03486168264876915,0.01805787796286538,0.024701212722085385,0.17342494399663397,0.0238938361908642,0.12109255980682411,285.0
2113,0.043569084611592715,0.028345480284513235,0.02407717061715384,0.025334577150856803,0.17342896308387432,0.023826252933124084,0.12078896271655935,286.0
2526,0.04591107470636947,0.06516202364255916,0.030096463271442303,0.007600373145257041,0.18370881458693644,0.02515526447029809,0.12043844295219788,287.0
2747,0.01802607691965268,0.016942126147065383,0.02407717061715384,0.027868034865942484,0.1730466843870622,0.02362658068784969,0.12013112549308845,288.0
2773,0.02698416326152535,0.02476156898417248,0.01203858530857692,0.027868034865942484,0.1725257773233728,0.023491798238196217,0.11984536677843695,289.0
2854,0.028529522973116072,0.03974883442196109,0.060192926542884606,0.008233737574028462,0.18499847685106788,0.02518931419189987,0.11984194736958118,290.0
2333,0.048808851670271984,0.03942302430374829,0.02407717061715384,0.022167755006999704,0.17467853852358797,0.023739461674496188,0.11964368984062267,291.0
2783,0.017183602250962462,0.03421006241234356,0.060192926542884606,0.011400559717885561,0.18317161960955122,0.024726162052240232,0.11893422745830354,292.0
2375,0.0425327695598603,0.05473609985974969,0.030096463271442303,0.015200746290514083,0.17854871295782532,0.02405286420605223,0.11872002450699919,293.0
2660,0.027526577199292263,0.04463598619515302,0.030096463271442303,0.020901026149456863,0.17511094584407375,0.02357159673742365,0.118639496108496,294.0
2850,0.04225013818211511,0.037793973712684316,0.060192926542884606,0.0057002798589427806,0.18707658152435577,0.025150004239377997,0.11850543676642299,295.0
2673,0.004515497892920341,0.014335645201363016,0.02407717061715384,0.027868034865942484,0.1735479614814053,0.02331430345596482,0.11842951955968832,296.0
2788,0.02975887009227543,0.03160358146664119,0.060192926542884606,0.010767195289114143,0.18380618141350508,0.024641163532286556,0.11821289227116173,297.0
2140,0.045900692851086417,0.056365150450813674,0.030096463271442303,0.013300653004199822,0.17989103022924488,0.02401431698575461,0.11777188442455959,298.0
2515,0.016847718312027752,0.02020022732919334,0.03611575592573076,0.024701212722085385,0.17472779039563838,0.02332264884194612,0.11776115686351946,299.0
2866,0.039435167469990665,0.029648720757364418,0.060192926542884606,0.009500466431571302,0.18492437589496666,0.024581870930890422,0.11733240083921234,300.0
2501,0.01691834440294245,0.01857117673812936,0.03611575592573076,0.024701212722085385,0.17492037859548187,0.023237868338311353,0.11726924666463855,301.0
2835,0.03533427125189775,0.03746816359447152,0.060192926542884606,0.0057002798589427806,0.1871565106365941,0.02470550307880648,0.11661129168721102,302.0
2479,0.06940660424479914,0.055387720096175284,0.02407717061715384,0.010133830860342722,0.1825955874448825,0.024033880278702336,0.11631390499855163,303.0
2386,0.029656458076722184,0.036816543358045926,0.02407717061715384,0.023434483864542544,0.17410094300517345,0.022911819790031165,0.11629611942373537,304.0
2836,0.026323729715498175,0.03225520170306678,0.060192926542884606,0.009500466431571302,0.18476437461891257,0.024253746257763078,0.11603657212129093,305.0
2556,0.027684381960927637,0.0234583285113213,0.030096463271442303,0.024701212722085385,0.17440089066489736,0.0228619817833223,0.11589601986214326,306.0
2312,0.022090589396384287,0.025087379102385277,0.04815434123430768,0.019000932863142604,0.17827363034851607,0.02322438581050567,0.11525863258215427,307.0
2641,0.028956102687047996,0.03323263205770517,0.030096463271442303,0.022801119435771122,0.17477535943662953,0.02274530972186367,0.11515407384334311,308.0
2639,0.03452321579579862,0.06092649210579281,0.030096463271442303,0.010133830860342722,0.18210432917539773,0.02369420114641236,0.11513299492159347,309.0
2643,0.02633812815195775,0.020526037447406137,0.030096463271442303,0.024701212722085385,0.17475648803099852,0.022593709113934855,0.11448536378882918,310.0
2921,0.01962513404569158,0.025413189220598074,0.060192926542884606,0.011400559717885561,0.18406438161319072,0.023781031418830714,0.11441691722668386,311.0
2826,0.03690658051328292,0.03225520170306678,0.060192926542884606,0.006333644287714201,0.1871604172603446,0.024126147808843,0.11418685234881207,312.0
2561,0.020677890343752593,0.019874417210980544,0.02407717061715384,0.025967941579628225,0.17412245406525043,0.02240816106404761,0.11401867871479067,313.0
2340,0.03110375350513899,0.06385878316970797,0.02407717061715384,0.009500466431571302,0.18260026055212764,0.023494604641324805,0.11399898109674603,314.0
2910,0.014237682151334224,0.022806708274895705,0.060192926542884606,0.012033924146656981,0.18391650871324267,0.023623400815923536,0.11382582207690357,315.0
2980,0.03112128874382725,0.02932291063915162,0.030096463271442303,0.022801119435771122,0.17517941211551583,0.02232832534368678,0.11305038289094341,316.0
2640,0.0133219415925055,0.021503467802044523,0.030096463271442303,0.024701212722085385,0.17479104803437548,0.02223806187837731,0.11286688494012194,317.0
2924,0.013520044218276843,0.018896986856342158,0.060192926542884606,0.012033924146656981,0.18436130303256854,0.02336550186458765,0.1124818815566711,318.0
2852,0.03645680935437706,0.026064809457023663,0.060192926542884606,0.007600373145257041,0.18680970972839303,0.023625005967574032,0.11226762603993103,319.0
2106,0.02110432028762477,0.02248089815668291,0.01805787796286538,0.025967941579628225,0.1740469542876588,0.021982219519559303,0.11213749001042764,320.0
2811,0.028285899620254604,0.030626151112002804,0.060192926542884606,0.006967008716485621,0.18689937494505948,0.02359506173864782,0.11209351710374266,321.0
2806,0.03878322890009506,0.029974530875577214,0.060192926542884606,0.005066915430171361,0.18837249515573445,0.023772242409069052,0.11205671506137353,322.0
2930,0.010931916327708386,0.020526037447406137,0.06621221919717306,0.004433551001399941,0.19011442119135788,0.023986490415617536,0.11203357442797575,323.0
2571,0.010358333013686665,0.018245366619916565,0.04213504858001922,0.021534390578228285,0.17734521421154792,0.02232947065402168,0.11182925201086423,324.0
2459,0.04873883525970099,0.03453587253055635,0.030096463271442303,0.019634297291914023,0.1769595999248867,0.022267487509320064,0.1117693773276374,325.0
2162,0.04534380030725647,0.061578112342218404,0.01805787796286538,0.009500466431571302,0.18289977152104156,0.023004621171157313,0.11172477124150684,326.0
2802,0.025473544390903054,0.027693860048087642,0.060192926542884606,0.008233737574028462,0.18623663706901628,0.023390366242124247,0.11158088353439329,327.0
2383,0.03868176838904035,0.03030034099379001,0.030096463271442303,0.021534390578228285,0.17599469602333687,0.022070153532231764,0.11142892634283304,328.0
2705,0.035445139212636444,0.0234583285113213,0.01203858530857692,0.025334577150856803,0.17454890633844264,0.021881934738072914,0.11139765333260097,329.0
2329,0.03623370710239761,0.023132518393108502,0.030096463271442303,0.022801119435771122,0.17583199054238233,0.021981007312504595,0.11112013644639054,330.0
2925,0.019662758919245432,0.022155088038470116,0.060192926542884606,0.010133830860342722,0.18540643994972003,0.0231565195826061,0.11102891728488809,331.0
2382,0.044713700730391534,0.03258101182127958,0.030096463271442303,0.020267661720685445,0.1766948097661666,0.02202818925605864,0.1108487158730681,332.0
2918,0.025569279603145697,0.03355844217591797,0.060192926542884606,0.004433551001399941,0.1886193298373268,0.023510208096721878,0.11082948808398022,333.0
2855,0.02892948675376903,0.025087379102385277,0.05417363388859614,0.013300653004199822,0.1825686191673328,0.02273763733216854,0.11074985107540435,334.0
2630,0.05683428824194172,0.05180380879583453,0.01203858530857692,0.014567381861742662,0.17992021453365764,0.022345829313589596,0.11047741325511527,335.0
2326,0.030278692242213162,0.024435758865959684,0.030096463271442303,0.022801119435771122,0.1757342565085018,0.021763407126692,0.11019577004663761,336.0
2786,0.03296583921150184,0.029648720757364418,0.060192926542884606,0.004433551001399941,0.18894649748535333,0.023336854980296057,0.10993257224007855,337.0
2608,0.04388694250888297,0.03421006241234356,0.030096463271442303,0.019634297291914023,0.1770221637048184,0.02184438737090909,0.10984445223566452,338.0
2705,0.02632770823083569,0.02476156898417248,0.01203858530857692,0.025334577150856803,0.17448279212587572,0.021525043906466944,0.10981726211657762,339.0
2837,0.03910378191701346,0.02932291063915162,0.060192926542884606,0.0025334577150856806,0.19042540363975755,0.023490039487712642,0.10980992837303079,340.0
2824,0.027612076769141534,0.02248089815668291,0.060192926542884606,0.008233737574028462,0.1867729509778866,0.02301047824802395,0.10968682480275666,341.0
2971,0.03618806884645246,0.03160358146664119,0.02407717061715384,0.022167755006999704,0.17558295903780344,0.02162072370094129,0.1096365108433822,342.0
2874,0.022951172867852494,0.025413189220598074,0.060192926542884606,0.007600373145257041,0.18699760600865017,0.022934939986809635,0.10924909178830065,343.0
2865,0.03382476132491703,0.025413189220598074,0.060192926542884606,0.0057002798589427806,0.18838571494454107,0.023094977079337508,0.10920607861794694,344.0
2885,0.030391622862686533,0.02801967016630044,0.060192926542884606,0.005066915430171361,0.1886381896114122,0.023097454592450245,0.10908628388620126,345.0
2097,0.0289778415028791,0.02639061957523646,0.02407717061715384,0.023434483864542544,0.17523781381097844,0.02144078970842907,0.10901434789938079,346.0
